CD4_ATAC_count_bins	Gene_Name	Mean_Gene_Expression
1	FAM135A	561.5
1	FAM156A	269.75
1	FAM185A	165.75
1	FAR2	229.75
1	FBXL4	495.75
1	FCGR3A	13.75
1	FCRL3	450.0
1	FDPS	1369.5
1	FFAR2	210.25
1	FILIP1L	576.25
1	FKBP8	531.0
1	FMNL2	140.75
1	FNTB	422.5
1	FPR2	49.75
1	GABRR2	2.75
1	GADD45A	321.25
1	GALNT3	66.0
1	GEM	97.25
1	GGA1	1269.5
1	GLIPR1L1	1.5
1	GMEB2	346.75
1	GNAI1	394.75
1	GNGT1	49.25
1	GNPDA2	502.0
1	GOLGA4	2841.0
1	GREM2	55.0
1	GRN	487.0
1	GSE1	2469.5
1	GSTZ1	106.25
1	GTPBP10	1027.75
1	HNRNPA1L2	585.75
1	HSPA5	8248.75
1	IDH2	791.75
1	IFT20	832.5
1	IGF2	1435.0
1	IHH	2.75
1	IL1R1	1477.5
1	IL22	81.0
1	IMP3	441.0
1	INO80D	2564.5
1	IP6K1	1242.75
1	IPO13	479.5
1	ITGA2B	47.5
1	KAT2B	1057.5
1	KIAA1586	189.5
1	KIF26B	31.25
1	KIF9	52.25
1	KLHDC10	842.75
1	KPNA5	3651.75
1	KPNA6	2428.75
1	KYNU	1285.25
1	LACTB	604.5
1	LAMA4	71.5
1	LANCL1	609.75
1	LDLR	1873.0
1	LGI1	167.75
1	LHFPL1	4.25
1	LILRB3	92.75
1	LINGO4	17.75
1	LIPG	398.0
1	LIPJ	3.0
1	LMBR1	1970.25
1	LMO4	104.0
1	LRIT3	20.25
1	LRRC34	328.25
1	LRRN4	6.5
1	LSM14A	6732.0
1	LSM14B	355.25
1	MAGEH1	321.5
1	MAGT1	1444.75
1	MAN2A1	1248.75
1	MAP2K3	963.5
1	MARS2	1013.25
1	MB21D2	86.5
1	MC1R	580.5
1	MCCD1	11.75
1	MCM4	2517.5
1	MCRS1	609.0
1	MGA	3861.25
1	MGARP	1.25
1	MGMT	278.5
1	MMS19	1507.0
1	MOB4	421.25
1	MROH1	652.5
1	MRPL11	167.75
1	MRPL3	2711.5
1	MRPL36	353.75
1	MRPS31	943.0
1	MSANTD4	427.5
1	MTMR14	1631.5
1	MUTYH	516.5
1	MVB12A	427.75
1	MYO7A	96.25
1	MYOM2	31.0
1	N6AMT1	347.25
1	NAA40	1164.5
1	NASP	5770.75
1	NAT1	50.75
1	NATD1	245.0
1	NAV2	84.5
1	NBAS	1202.25
1	NBEAL1	1645.0
1	NCAPG	118.0
1	NCF2	171.0
1	NDUFAF3	1748.0
1	NEB	417.75
1	NEFL	64.25
1	NIF3L1	674.75
1	NLRP1	7613.0
1	NLRP12	247.0
1	NRDC	5267.75
1	NUDT10	14.0
1	NUF2	82.25
1	OR2G6	484.0
1	OSBPL1A	176.75
1	OTUB1	1287.0
1	OXSR1	2796.0
1	PAQR7	333.5
1	PARP14	4311.5
1	PARP16	260.75
1	PAX8	136.75
1	PCDHB1	521.75
1	PCDHB2	37.0
1	PCMTD2	2561.75
1	PDLIM5	1032.75
1	PDP2	1491.5
1	PEAK1	2371.5
1	PHLDB3	283.5
1	PHLPP1	1750.75
1	PHYHD1	86.25
1	PIP5K1A	4006.5
1	PIWIL1	59.25
1	PKD1L3	15.0
1	PKHD1	3.5
1	PLA2G6	486.25
1	PLOD2	41.5
1	PLSCR4	0.25
1	PM20D2	1167.0
1	PMP22	2.0
1	POLE4	346.75
1	POLI	211.75
1	PPA2	654.0
1	PPP1R13B	396.75
1	PPP1R1B	8.0
1	PRNP	1285.75
1	PROC	9.0
1	PROX1	8.75
1	PRSS23	349.75
1	PSMB10	1794.25
1	PSMD4	1975.0
1	PTCH1	1567.25
1	PTPN21	7.25
1	RAB43	826.5
1	RABIF	650.0
1	RAD21	6172.75
1	RAD23A	2439.0
1	RAD9A	710.0
1	RALGAPA1	1750.5
1	RAMP3	3.75
1	RAPGEF5	9.5
1	RASGRP2	1484.75
1	RBM25	11186.25
1	RBM26	3915.25
1	RBM33	5748.25
1	RCC2	2465.5
1	RCN2	2423.25
1	RECQL	392.0
1	REPS1	1013.5
1	RGL2	423.5
1	RGMA	157.25
1	RGS6	4.75
1	RHBDF2	484.0
1	RHEBL1	13.75
1	RNASEH2C	1430.25
1	RNF103-CHMP3	4.25
1	RNF139	152.25
1	RNGTT	1112.25
1	RP9	271.0
1	RPS21	1684.25
1	RRAS2	328.5
1	RSL1D1	7682.0
1	RUNX2	6535.5
1	RYK	1121.25
1	S100A9	4.75
1	S1PR3	334.0
1	SAP18	852.25
1	SARDH	115.5
1	SAT1	465.0
1	SCAF8	1735.25
1	SCN8A	146.75
1	SCPEP1	352.75
1	SDHAF4	216.25
1	SEBOX	33.75
1	SEC16A	5315.75
1	SEMA4G	65.0
1	SENP7	2538.0
1	SERPINE2	597.25
1	SET	5027.25
1	SETBP1	63.5
1	SETD7	1985.25
1	SH3BGR	7.0
1	SIRT7	398.0
1	SLAMF8	66.25
1	SLC17A4	8.5
1	SLC23A1	82.25
1	SLC30A9	1485.0
1	SLC37A3	1088.25
1	SLC39A9	1924.75
1	SLC9A2	8.25
1	SLC9A9	305.0
1	SLCO2B1	34.0
1	SMARCAD1	1513.75
1	SMC6	546.75
1	SMYD3	219.0
1	SNF8	1468.5
1	SNRNP27	459.0
1	SNRNP35	837.0
1	SNTB2	2435.0
1	SNX12	1063.25
1	SORBS1	64.5
1	SPP1	0.5
1	SRRM2	31642.5
1	SRSF12	201.75
1	ST3GAL3	2023.5
1	ST6GAL2	89.25
1	STEAP2	312.75
1	STK38	2193.25
1	STX18	893.0
1	SUMO1	3651.75
1	SUPT3H	570.0
1	TACR1	48.25
1	TAF5	106.5
1	TAF6L	215.75
1	TAS2R14	113.0
1	TBC1D30	210.25
1	TBKBP1	750.0
1	TBXAS1	166.75
1	TCEA1	2947.0
1	TCN1	9.25
1	TCTN1	846.0
1	TDRD12	140.75
1	TDRD7	232.75
1	TDRD9	31.5
1	TERF1	815.5
1	TEX2	1144.0
1	TFB1M	305.5
1	TGFBR3	643.75
1	TGM4	14.0
1	TIAM2	380.0
1	TIMM23	1291.25
1	TIMM50	1786.5
1	TINF2	1397.0
1	TIPIN	1610.25
1	TLN2	88.75
1	TMEM116	1006.5
1	TMEM159	204.25
1	TMEM160	78.75
1	TMEM181	1804.25
1	TMEM182	438.25
1	TMEM38B	222.0
1	TMEM52B	107.0
1	TMEM87B	275.75
1	TMEM97	875.75
1	TMEM98	180.75
1	TMPRSS9	80.5
1	TNFRSF10B	981.75
1	TOMM20	3786.75
1	TP53BP1	3770.25
1	TRAK1	1179.0
1	TRIM2	224.75
1	TROAP	267.5
1	TRPC3	9.25
1	TRPS1	1075.5
1	TTC28	235.25
1	TWISTNB	348.5
1	TYK2	975.25
1	TYSND1	311.75
1	UBA2	2091.25
1	UBE2D1	246.5
1	UBXN10	5.5
1	UPF2	1661.25
1	UQCRFS1	566.25
1	URB2	1412.25
1	URI1	1355.25
1	VTN	24.0
1	VWA5B1	152.5
1	WDHD1	1429.25
1	WDR27	522.75
1	WEE2	4.0
1	XPNPEP2	7.75
1	XPOT	9866.5
1	ZBTB37	2528.5
1	ZBTB41	279.5
1	ZC3HC1	241.5
1	ZFAND2A	283.0
1	ZFAND5	1122.75
1	ZFHX2	53.5
1	ZFYVE19	242.25
1	ZMPSTE24	728.25
1	ZNF100	757.25
1	ZNF12	551.75
1	ZNF273	1263.75
1	ZNF317	1072.25
1	ZNF366	53.75
1	ZNF385C	277.5
1	ZNF462	169.25
1	ZNF562	2974.0
1	ZNF570	786.0
1	ZNF607	218.0
1	ZNF625	42.5
1	ZNF703	8.0
1	ZNF713	1526.25
1	ZNF92	653.5
1	ZNRF2	142.5
1	ZSCAN30	558.25
1	ZSWIM6	680.0
2	AARSD1	568.25
2	ABCA10	36.75
2	ABCA13	165.75
2	ABCD3	1020.25
2	ABCF3	919.0
2	ABI1	3629.25
2	ACACB	1657.5
2	ACIN1	5503.75
2	ADPGK	2523.25
2	AEN	944.75
2	AFF3	1211.75
2	AFF4	3690.75
2	AGO3	3415.25
2	AKAP12	418.5
2	AKIRIN1	1812.0
2	ALG10B	713.75
2	ALOX15B	0.25
2	ALS2	571.0
2	ANAPC1	4128.0
2	ANGPTL5	1.0
2	ANKEF1	122.5
2	ANKRD36B	2665.5
2	ANKRD55	335.5
2	AP2M1	1775.75
2	APOBEC3H	15.0
2	APOL4	496.0
2	AQP10	3.75
2	AQP11	87.0
2	AQP6	141.75
2	ARHGAP10	275.75
2	ARHGEF11	374.25
2	ARHGEF4	180.5
2	ARL14EP	1008.5
2	ARL4D	16.0
2	ARL9	289.25
2	ASAP3	56.25
2	ASB15	14.5
2	ASIC1	90.25
2	ASPH	1034.25
2	ATAD2B	1206.5
2	ATG4C	100.0
2	ATP2A2	6482.5
2	B3GALNT2	442.0
2	BBS4	330.75
2	BCL2L15	995.0
2	BEST4	10.0
2	BLNK	5.75
2	BRMS1L	62.0
2	BTBD8	119.5
2	BUB1	525.5
2	C14orf119	410.0
2	C15orf41	533.25
2	C16orf46	1.75
2	C17orf97	31.25
2	C1D	364.75
2	C1orf159	185.25
2	C1orf216	276.75
2	C1R	124.25
2	C3orf62	815.25
2	C4orf19	138.75
2	C9orf24	34.5
2	CAB39	4209.5
2	CALCOCO2	2639.75
2	CAMK2D	4417.25
2	CAPRIN2	589.5
2	CAPS	744.5
2	CBL	5055.75
2	CCDC175	0.5
2	CCDC73	1.25
2	CCDC86	2705.5
2	CD68	940.0
2	CDK12	3888.5
2	CDKN2A	46.0
2	CEMIP	226.0
2	CEP126	503.0
2	CEP76	608.0
2	CES3	226.0
2	CHEK1	1151.5
2	CHID1	1086.5
2	CIB2	21.5
2	CLDN12	116.25
2	CLDN14	3.0
2	CLK2	1622.25
2	CLK3	1712.5
2	CNBP	3555.25
2	CNIH1	241.0
2	CNOT4	2659.5
2	COLGALT2	74.75
2	COMMD9	410.5
2	CPD	1942.75
2	CPLX4	5.5
2	CPT2	567.75
2	CREB5	20.25
2	CRY1	424.25
2	CTDSP1	645.5
2	CTPS1	4540.0
2	CTSW	551.75
2	CYSLTR1	2300.75
2	DACT1	217.5
2	DAND5	675.75
2	DBN1	180.75
2	DCAF4L1	27.0
2	DCBLD2	120.75
2	DCTD	648.0
2	DDX39A	2540.75
2	DDX56	1706.0
2	DENND4C	823.0
2	DHX57	915.5
2	DNAH12	53.75
2	DPH2	838.25
2	DPM1	169.0
2	DPP8	1535.0
2	DUS3L	513.0
2	DYNC2LI1	563.25
2	EAF2	54.25
2	EBP	230.75
2	ECI2	393.25
2	ECSCR	8.75
2	EFHD2	1247.0
2	EHMT1	2569.75
2	EHMT2	1815.75
2	EIF3A	18364.25
2	ELAC1	168.5
2	EME1	288.5
2	EMG1	1206.5
2	EML6	202.5
2	ENC1	76.25
2	EPB42	36.0
2	EXOSC9	686.25
2	FAM166A	132.75
2	FAM180B	203.0
2	FAM20B	991.25
2	FANCA	1160.75
2	FBXO28	768.25
2	FBXO30	617.75
2	FBXO31	1000.5
2	FCRLA	3.0
2	FERMT3	2170.0
2	FGF18	8.25
2	FKBP4	10760.0
2	FKBPL	15.25
2	FOXM1	200.5
2	FRA10AC1	611.5
2	FRMD7	2.0
2	FST	11.75
2	GALE	196.25
2	GALNT11	761.25
2	GATM	19.5
2	GCNT2	405.25
2	GDPD3	103.5
2	GEMIN5	1209.25
2	GFM1	3781.25
2	GIGYF1	1369.75
2	GINS4	512.5
2	GJC1	584.25
2	GLI4	160.75
2	GLMN	157.75
2	GNAS	12148.0
2	GNG8	10.5
2	GORAB	305.75
2	GPR137	252.25
2	GPR162	2.5
2	GPR45	3.25
2	GRIP1	523.75
2	GSKIP	345.25
2	GSPT1	3855.0
2	GSTM3	531.5
2	GSTM4	204.5
2	GSTO1	239.25
2	HAL	14.25
2	HCLS1	3377.25
2	HDAC4	667.0
2	HELB	5086.75
2	HERC5	291.5
2	HIBADH	286.5
2	HLA-DRB1	408.5
2	HOXB9	12.0
2	HRH1	112.5
2	HRH4	163.0
2	HRK	122.75
2	HSBP1	424.5
2	HSD17B11	377.25
2	ICE1	2394.5
2	IDE	1525.5
2	IFI27	73.5
2	IL12B	10.0
2	IL17RA	4278.25
2	IL1B	19.0
2	IL20RB	72.5
2	IL21	7.25
2	IMMT	2603.75
2	IPPK	694.25
2	IQCG	243.75
2	IRF4	37983.0
2	ITGA10	523.25
2	ITGAL	9171.0
2	ITGAV	184.5
2	ITIH1	24.75
2	ITSN2	5048.0
2	KBTBD6	419.5
2	KBTBD8	247.0
2	KCTD14	4.25
2	KCTD3	77.25
2	KDM1A	1257.5
2	KDM3B	2265.5
2	KIF22	1358.0
2	KLC1	3643.0
2	KLHL26	343.5
2	KLHL28	641.5
2	KLRC4	4.5
2	KLRF1	3.0
2	KLRK1	527.25
2	KPNA4	6467.75
2	KPNB1	6644.0
2	LARP1	34401.75
2	LAX1	549.5
2	LCORL	925.0
2	LGR4	18.5
2	LGR6	13.5
2	LILRB1	94.0
2	LMAN1L	2.75
2	LPCAT4	468.25
2	LRRC58	4580.25
2	LRRC66	3.25
2	LYVE1	2.0
2	MAP2K4	895.5
2	MAPK8	1067.75
2	MAPRE3	73.75
2	MATN3	3.25
2	MATN4	2.5
2	MBD5	1772.0
2	MCM8	2023.75
2	MFSD13A	433.5
2	MGST3	591.75
2	MKI67	766.5
2	MLC1	0.5
2	MLXIP	6910.25
2	MMP21	7.0
2	MPP2	24.0
2	MPV17L2	1189.75
2	MRFAP1	3517.25
2	MS4A1	6.5
2	MS4A6A	116.75
2	MSH4	13.75
2	MTMR6	876.0
2	MUC1	114.0
2	MXRA7	708.25
2	MYO19	2403.5
2	N4BP2	895.5
2	NCALD	329.75
2	NCOR2	4988.0
2	NDUFB4	599.0
2	NEK6	216.0
2	NEK7	1005.0
2	NFAM1	94.25
2	NFASC	120.75
2	NFX1	1753.0
2	NIPA2	3017.25
2	NLRP3	87.25
2	NME2	1506.25
2	NR2C1	365.25
2	NRCAM	27.75
2	NRROS	198.25
2	NRXN1	93.0
2	NUTF2	1355.0
2	ODF2	1807.75
2	OLFML3	8.75
2	OPA3	2108.0
2	OPTN	1767.0
2	OR2C1	2.5
2	OR52N2	0.5
2	OSBPL11	395.0
2	OSBPL5	90.25
2	OSBPL6	82.5
2	OSGIN2	293.0
2	PAGR1	217.0
2	PALLD	531.75
2	PCDHB14	28.25
2	PCDHGC4	28.5
2	PCSK6	223.25
2	PDE4C	293.0
2	PDE8B	29.75
2	PELI1	1029.5
2	PHACTR1	229.0
2	PICK1	307.0
2	PIGK	162.25
2	PINK1	1322.0
2	PKIG	71.5
2	PLCG1	4002.25
2	PLD1	189.75
2	PLEKHA3	3026.0
2	PLEKHG4	215.75
2	PLPP1	309.75
2	PLSCR2	3.0
2	PLTP	32.25
2	PLXNA2	5.25
2	PPARA	2615.5
2	PPFIA4	53.0
2	PPP2R2B	133.5
2	PPP2R3A	120.5
2	PRDM4	1533.75
2	PRDX1	2000.75
2	PRLHR	75.75
2	PRSS12	155.0
2	PSMA4	1570.75
2	PSMF1	1379.25
2	PSMG3	730.75
2	PTBP1	12198.0
2	PTBP3	11492.25
2	PTPRA	1230.5
2	PWP1	894.0
2	RAB37	596.75
2	RABEPK	635.25
2	RABGGTB	3657.0
2	RAD54L	197.75
2	RAD54L2	3191.5
2	RANBP6	705.75
2	RASIP1	10.25
2	RASSF8	169.25
2	RBCK1	1317.25
2	RBM19	1745.25
2	RBP5	45.0
2	RCAN1	380.0
2	RCCD1	304.5
2	RIC1	825.75
2	RNF103	1368.0
2	RNF113A	497.0
2	RNF182	2.0
2	RPE	400.75
2	RPS4Y1	948.75
2	RSF1	1955.25
2	RTCB	908.25
2	S100A12	0.75
2	S1PR1	3297.0
2	SAAL1	953.75
2	SAYSD1	357.5
2	SBK1	828.25
2	SEC24D	2403.75
2	SENP1	1561.0
2	SH2D4B	2.5
2	SIX5	21.25
2	SLC14A2	257.25
2	SLC1A2	543.25
2	SLC22A9	76.0
2	SLC25A24	296.25
2	SLC25A3	4911.0
2	SLC39A14	1024.0
2	SLC40A1	212.75
2	SLC46A3	416.75
2	SLC6A16	78.25
2	SLMAP	3267.25
2	SMG1	13068.0
2	SNAPC5	364.0
2	SNRPD2	1827.5
2	SNX16	68.5
2	SNX24	62.25
2	SOX15	10.5
2	SPCS2	560.25
2	SPECC1L	1236.75
2	SPX	31.5
2	SREBF2	4098.25
2	SSBP1	2797.75
2	STARD13	0.5
2	STRN3	2151.5
2	STX11	409.75
2	STXBP6	16.5
2	SUB1	1215.5
2	SUPT4H1	1384.75
2	TAF9	1065.75
2	TASP1	339.75
2	TAT	132.5
2	TCF12	3340.0
2	TCF4	851.75
2	TCFL5	194.25
2	TCP10L	11.75
2	TEX14	12.75
2	TEX15	26.75
2	TGDS	539.25
2	TGFBI	25.25
2	TGM1	98.75
2	TGM2	185.25
2	TJP2	450.25
2	TLE1	25.75
2	TLR9	66.0
2	TMC6	4170.25
2	TMEM115	215.0
2	TMEM131	2655.25
2	TMEM156	516.25
2	TMEM176B	1.5
2	TMEM248	2780.25
2	TMEM41B	3570.5
2	TMOD3	2666.5
2	TNFRSF14	1389.75
2	TOMM7	439.0
2	TOR1AIP2	5649.75
2	TRAFD1	1229.75
2	TRAIP	70.0
2	TRIM38	2108.25
2	TRIM45	97.0
2	TRIM54	10.5
2	TRMT11	856.75
2	TRPC1	60.0
2	TSEN2	570.25
2	TSPAN15	8.25
2	TULP4	3492.75
2	TXNDC16	74.25
2	UBA5	1670.5
2	UBC	8681.75
2	UBXN2B	592.0
2	UBXN8	247.0
2	UCN	4.75
2	UQCRHL	154.25
2	USP1	476.75
2	UST	413.5
2	UTP20	2293.75
2	VAT1	423.25
2	VAV3	448.25
2	VPS25	492.25
2	WDR13	1108.5
2	WDR19	905.25
2	WDR37	881.75
2	WDR66	1122.5
2	WNT7A	235.75
2	WWC2	196.0
2	XCL1	268.25
2	XPO6	6836.25
2	YBX1	57087.0
2	YES1	823.0
2	YIPF7	1.25
2	YWHAE	10855.0
2	ZCCHC8	1844.75
2	ZDHHC14	262.25
2	ZDHHC2	833.25
2	ZDHHC23	180.0
2	ZER1	493.5
2	ZFAND1	334.0
2	ZFX	1589.5
2	ZMYM4	1533.25
2	ZNF197	172.5
2	ZNF224	470.25
2	ZNF275	933.75
2	ZNF280D	787.75
2	ZNF354A	333.75
2	ZNF407	1896.75
2	ZNF449	52.75
2	ZNF546	406.0
2	ZNF605	587.0
2	ZNF652	1349.5
2	ZNF705A	2.75
2	ZNF79	182.25
2	ZNF792	218.0
2	ZP3	149.75
2	ZPBP2	8.0
2	ZSCAN25	998.0
2	ZYG11B	1918.5
3	AARS2	619.0
3	ABCA1	397.75
3	ABHD4	281.25
3	ABL1	1031.25
3	ABRA	46.25
3	ACADM	717.25
3	ACP6	331.75
3	ACSM6	12.25
3	ADI1	1219.0
3	ADPRM	117.25
3	AIMP1	749.75
3	AIPL1	290.0
3	ALG5	201.25
3	ANKH	5278.0
3	ANKHD1	3823.5
3	ANKS1A	1449.75
3	ANKS4B	401.5
3	AP3B1	1940.5
3	APEH	1305.5
3	APOL3	1834.25
3	ARHGAP31	607.5
3	ASNS	1581.5
3	ASPM	101.5
3	ATF4	4483.0
3	ATP10A	1002.75
3	B3GALNT1	96.0
3	B3GNT5	2199.0
3	B4GALT4	761.75
3	BABAM1	1115.5
3	BAZ2B	1329.75
3	BCL10	542.5
3	BCL2L10	5.5
3	BCR	1307.0
3	BET1	308.5
3	BLOC1S2	647.25
3	BMF	227.5
3	BNIP2	3431.5
3	BOLA3	709.75
3	BRIP1	445.0
3	BRK1	931.0
3	BTF3	1231.75
3	C12orf29	569.25
3	C12orf50	525.5
3	C17orf75	964.75
3	C1orf54	32.25
3	C1QTNF9B	1.25
3	CAAP1	496.75
3	CABP1	19.0
3	CAMK2B	4.5
3	CASC4	3505.25
3	CATSPERB	281.75
3	CCDC68	0.5
3	CCDC85C	1027.75
3	CCL3	4627.0
3	CCR10	37.75
3	CCR3	47.75
3	CD300E	64.5
3	CDC37L1	253.5
3	CDC42BPG	176.5
3	CDC42SE1	5990.5
3	CDH24	22.75
3	CDKN1B	10649.0
3	CDRT4	92.0
3	CEBPE	2.75
3	CEP162	86.5
3	CEP170	1289.5
3	CFAP54	1402.25
3	CFP	502.0
3	CHAF1B	1388.25
3	CHD6	2711.25
3	CHERP	1762.5
3	CHN2	140.75
3	CHUK	533.25
3	CLK4	1296.25
3	CLPB	3399.25
3	CLSTN1	1937.5
3	CMTR2	282.5
3	COMMD1	215.0
3	CPT1C	195.25
3	CR2	25.5
3	CRBN	1267.75
3	CROCC	844.5
3	CWC27	601.75
3	CXCL9	118.5
3	CYB5D1	646.75
3	CYBB	8.5
3	CYP17A1	190.5
3	CYP3A5	1980.25
3	DCXR	609.75
3	DGCR2	451.5
3	DHTKD1	570.75
3	DIAPH3	656.0
3	DMXL2	321.25
3	DNAH3	139.25
3	DNAH8	9.75
3	DNALI1	34.0
3	DNM1L	2107.5
3	DNPEP	1176.75
3	DOT1L	1136.25
3	DPYD	1425.75
3	DRAM1	288.5
3	DRG1	1079.5
3	DVL2	369.5
3	DYNC1H1	13358.0
3	ECE1	2962.75
3	EDRF1	835.75
3	EIF4G1	14498.0
3	ELAVL1	1833.75
3	EPHA4	423.5
3	ETV4	40.25
3	EZH1	1446.75
3	FAM107A	1.0
3	FAM131A	299.75
3	FAM189B	1272.5
3	FAM3B	18.5
3	FARP1	869.25
3	FBF1	140.5
3	FBLIM1	1021.0
3	FGF9	90.0
3	FLCN	1565.25
3	FRS3	108.0
3	GCM1	45.75
3	GEMIN2	325.75
3	GGA3	3826.25
3	GGACT	85.75
3	GINM1	806.5
3	GJB2	55.75
3	GLOD4	1901.25
3	GLT8D1	548.25
3	GNL2	2881.75
3	GOLGA5	348.0
3	GPR146	110.5
3	GPR150	25.75
3	GPR157	548.0
3	GRAMD1C	71.0
3	GRPEL2	812.0
3	GTDC1	1083.25
3	GTF2F1	1849.0
3	GZMH	103.75
3	HAPLN3	1469.75
3	HEATR1	2710.5
3	HIGD1A	1363.25
3	HPCAL1	1525.5
3	HSPA4	4190.5
3	HSPA9	9816.75
3	HYAL1	45.25
3	HYAL3	146.5
3	IGSF11	41.75
3	IKZF2	1921.5
3	IL17B	27.25
3	IL23A	100.75
3	IL23R	329.5
3	IL26	15.75
3	IL4I1	341.75
3	IMPDH1	446.5
3	IPO9	3597.25
3	ITGB6	0.25
3	IWS1	1568.0
3	KALRN	330.5
3	KBTBD7	85.75
3	KCNE5	11.25
3	KCNIP2	42.25
3	KCNK7	3.0
3	KCNN1	124.0
3	KIAA0408	9.25
3	KIAA1549L	8.75
3	KRT8	248.25
3	KXD1	2011.75
3	L3MBTL2	809.5
3	LAPTM4A	1343.0
3	LIF	4233.25
3	LMAN2L	123.75
3	LMNA	441.0
3	LOXL3	28.75
3	LPGAT1	2563.25
3	LRRC63	6.5
3	LTC4S	2.25
3	LY96	7.0
3	LYL1	258.5
3	MANBAL	178.5
3	MAP1LC3C	34.75
3	MAP3K5	519.25
3	MBIP	811.5
3	MCAM	76.75
3	MED30	289.25
3	MED6	1219.0
3	MEIG1	5.5
3	METRNL	99.0
3	MINK1	715.25
3	MNDA	12.5
3	MOK	350.5
3	MON1B	2044.0
3	MRPL19	286.5
3	MTA1	1285.25
3	MTG1	675.75
3	MTRF1L	1309.0
3	MTRNR2L4	5066.0
3	MTX1	866.25
3	MXRA8	19.0
3	MYOZ2	2.0
3	NAA15	3482.75
3	NAA25	5186.25
3	NBEAL2	2240.5
3	NBPF1	532.75
3	NCBP2L	5.0
3	NEDD1	443.25
3	NEIL3	207.25
3	NEO1	665.75
3	NEURL1	89.0
3	NGRN	1659.75
3	NMUR1	88.75
3	NNMT	23.0
3	NOSTRIN	79.75
3	NRGN	16.5
3	NRIP1	1381.75
3	NT5E	76.5
3	NTMT1	238.5
3	NUBP1	848.75
3	NUDT13	230.5
3	NUFIP2	6896.0
3	NXPH3	32.5
3	OLFML2B	14.75
3	OPA1	2834.75
3	OR10AD1	34.75
3	OR10G3	1242.75
3	OR10H1	496.5
3	OR2AG2	92.5
3	OR5A2	353.0
3	OSBPL2	2606.0
3	OSBPL9	876.25
3	OTOA	44.25
3	P2RX7	302.5
3	PABPC4	4886.0
3	PACRGL	289.75
3	PACSIN3	98.75
3	PARP6	1706.0
3	PCDHGA4	3.25
3	PCYT1A	2752.5
3	PDHA1	1508.25
3	PDLIM7	159.5
3	PDSS1	286.75
3	PES1	1687.25
3	PEX7	109.75
3	PHC3	17864.75
3	PHLDB1	742.25
3	PHTF1	251.5
3	PIGH	577.25
3	PIGZ	29.25
3	PIK3C2A	1247.25
3	PJA1	358.0
3	PLAA	1294.5
3	PLEK2	22.25
3	PLEKHS1	15.0
3	PLRG1	515.25
3	PNKP	311.5
3	POLD4	590.5
3	POLR2M	2220.75
3	POU6F1	413.75
3	PPP6R1	5580.0
3	PRDX4	254.0
3	PRKCI	1419.75
3	PRMT9	221.25
3	PROS1	70.75
3	PROX2	41.75
3	PRPF38B	6156.5
3	PRPF40B	200.5
3	PSAP	3745.25
3	PSMC3IP	348.0
3	PSPC1	1580.75
3	PSPH	974.5
3	PTOV1	1298.5
3	PTPN12	783.5
3	RAB27B	8.5
3	RAB8A	3159.0
3	RACGAP1	405.5
3	RAG1	1.75
3	RASA3	2120.0
3	RASSF1	576.75
3	RASSF4	49.5
3	RBM41	797.0
3	RDH16	353.5
3	RELT	365.25
3	REST	3126.5
3	RGS13	19.25
3	RNF144B	70.0
3	RNF168	2069.5
3	RPN2	1523.25
3	RPP38	550.0
3	RPS15A	8172.5
3	RSBN1	1929.5
3	RTN3	1455.5
3	SALL2	74.75
3	SAMD4B	2697.5
3	SAMHD1	10999.0
3	SCAPER	823.25
3	SCNN1A	107.75
3	SEC24C	1889.0
3	SH2D3C	623.5
3	SH2D7	2.25
3	SIGLEC15	94.75
3	SIPA1	497.75
3	SIRPD	4.5
3	SLC16A3	222.5
3	SLC2A13	147.25
3	SLC35D1	1281.5
3	SLC35E3	2986.0
3	SLC38A10	768.5
3	SLC39A13	428.0
3	SLC41A2	313.0
3	SLC44A2	4434.0
3	SLC50A1	1374.25
3	SLC51A	267.25
3	SLC5A9	4.5
3	SMAD5	781.75
3	SMARCD1	2298.5
3	SMCO1	4.5
3	SMPDL3B	15.25
3	SNIP1	1235.25
3	SNX31	54.25
3	SOAT2	0.75
3	SOX12	134.5
3	SPAG9	2340.25
3	SPCS3	2069.5
3	SPEG	104.5
3	SPHK2	561.0
3	SPTAN1	11203.75
3	SSR2	2817.5
3	STAM2	2828.5
3	STARD3	512.25
3	STXBP1	508.75
3	SUPT5H	3324.0
3	SUPT6H	5070.25
3	SYDE1	5.5
3	SYNPO2	118.75
3	TAB2	6527.5
3	TACO1	753.25
3	TADA2B	1205.5
3	TAF1	2600.0
3	TAMM41	468.75
3	TAPBP	25211.25
3	TBC1D17	1327.0
3	TFDP2	939.75
3	THBS3	152.5
3	THEMIS2	1056.5
3	THNSL2	81.25
