CD4_ATAC_count_bins	Gene_Name	Mean_Gene_Expression
3	TIFA	268.0
3	TIMM21	624.75
3	TIMMDC1	365.5
3	TMC4	425.0
3	TMEM117	42.75
3	TMEM161B	1104.0
3	TMEM168	1009.5
3	TMEM209	2306.25
3	TMEM211	2.75
3	TMEM216	189.25
3	TMEM230	922.75
3	TMEM254	349.25
3	TMEM30B	110.5
3	TMX4	1389.5
3	TOP1	2000.0
3	TP53I3	107.75
3	TP63	91.75
3	TRAK2	1225.25
3	TRIM34	170.75
3	TRIP12	15994.25
3	TRPV2	566.0
3	TTC21B	923.5
3	UBE4B	1993.75
3	UCK2	2032.0
3	ULK2	529.5
3	UNC45A	936.75
3	USP13	601.75
3	VAPA	2586.75
3	VBP1	435.5
3	VGLL4	928.75
3	VMO1	0.25
3	WDR38	12.5
3	WDR46	1653.25
3	WSB2	2317.25
3	XXYLT1	212.75
3	XYLB	898.0
3	ZBTB21	1229.25
3	ZBTB3	461.0
3	ZBTB34	230.25
3	ZC3H15	1792.75
3	ZC4H2	598.0
3	ZDHHC22	12.75
3	ZNF142	2151.0
3	ZNF169	1002.0
3	ZNF18	214.75
3	ZNF260	491.5
3	ZNF268	977.75
3	ZNF548	1303.75
3	ZNF549	409.5
3	ZNF551	868.75
3	ZNF574	458.5
3	ZNF586	602.0
3	ZNF593	189.75
3	ZNF614	452.25
3	ZNF638	2517.0
3	ZNF772	295.0
3	ZNF776	433.5
3	ZNF784	110.0
3	ZP2	9.25
3	ZSCAN5A	218.5
4	ACAA2	1402.25
4	ACER2	56.5
4	ACOX2	1.75
4	ACTR1B	2087.25
4	ADAM17	1820.5
4	ADAMTS17	399.5
4	ADH5	767.0
4	ADIPOR2	544.0
4	AGBL5	388.25
4	AGPAT3	3333.5
4	AIF1	268.75
4	AK5	665.25
4	ALG10	346.5
4	AMPD3	621.0
4	ARAF	1435.25
4	ARHGEF10	689.5
4	ARPC4	6056.0
4	ARRDC2	606.75
4	ASAH1	1025.5
4	ATP2B3	0.25
4	ATP6V1A	6476.25
4	ATP6V1B1	3.75
4	ATXN7L3B	3132.5
4	AXIN2	358.75
4	B3GNT8	6.0
4	BANP	371.25
4	BBS12	26.0
4	BCAR3	123.5
4	BCL9L	12424.5
4	BCOR	3628.75
4	BDH1	2259.75
4	BEAN1	133.5
4	BNIP1	63.25
4	BRMS1	470.5
4	C10orf105	10.0
4	C10orf88	311.75
4	C17orf49	340.75
4	C18orf21	734.25
4	C1QTNF6	438.0
4	C21orf62	4.5
4	C2CD4D	29.25
4	C4orf17	8.0
4	C4orf47	0.5
4	C8orf37	201.25
4	CABYR	159.0
4	CACFD1	82.75
4	CBX2	45.75
4	CCDC114	148.25
4	CCDC134	61.5
4	CCDC91	2234.5
4	CCDC97	1144.75
4	CCND1	275.0
4	CCNE2	102.0
4	CD164	5467.25
4	CD300LF	7.5
4	CEBPG	1099.25
4	CEMP1	19.0
4	CENPI	202.75
4	CEP192	1089.25
4	CFAP20	758.75
4	CHD4	8100.0
4	CITED2	2163.25
4	CKAP5	1426.0
4	CLCN5	315.0
4	CLHC1	116.25
4	CLNS1A	1313.0
4	CLSPN	648.75
4	CLTA	1268.75
4	CMTM3	294.5
4	COL5A2	1.75
4	COQ10A	531.75
4	COX6B1	77.5
4	CPT1A	440.5
4	CSMD2	86.0
4	CTBP1	1229.25
4	CTHRC1	16.0
4	CXorf21	89.75
4	DAPK2	523.5
4	DBT	2254.25
4	DDC	0.25
4	DENND6A	975.0
4	DESI2	1351.75
4	DGCR8	1714.75
4	DHDDS	1136.75
4	DIO1	18.5
4	DIS3L	1116.25
4	DNAAF3	6.0
4	DNMBP	149.5
4	DNMT3B	39.75
4	DPYSL2	1706.5
4	DUSP11	1756.5
4	DUSP19	674.5
4	EIF3K	1306.25
4	ELOF1	2768.0
4	ELOVL4	63.25
4	ELP2	1189.75
4	ENPP2	42.5
4	EPC2	1556.5
4	EPHA1	148.0
4	FAM114A1	113.25
4	FAM124B	38.5
4	FAM234B	411.75
4	FBXO42	461.0
4	FGF7	14.75
4	FHL3	194.75
4	FIG4	151.25
4	FLOT1	1630.25
4	FNDC3A	2348.5
4	FNDC7	2.0
4	FOXJ2	2013.5
4	FOXJ3	8306.75
4	FRMD8	277.75
4	GCLM	1457.5
4	GDF5	1.75
4	GHRL	180.75
4	GIPR	266.25
4	GLB1L	215.75
4	GLYR1	2037.0
4	GMDS	288.0
4	GNAI3	2582.5
4	GPR156	4.0
4	GPSM2	719.25
4	GPX7	198.75
4	GSAP	246.0
4	GSDMD	357.75
4	GSTM2	1101.0
4	GTF2E2	473.5
4	GXYLT2	191.75
4	HACE1	443.75
4	HEATR5A	493.0
4	HENMT1	236.5
4	HLA-B	18590.0
4	HMGN3	71.0
4	HOXB6	2.75
4	HSD17B12	1969.25
4	HVCN1	129.0
4	HYLS1	190.5
4	IBTK	1320.0
4	IFNG	2266.0
4	IFT27	250.75
4	IFT52	127.0
4	IGSF8	504.75
4	IL17A	47.5
4	INHBC	9.25
4	IQUB	6.5
4	IRF6	101.5
4	ISOC2	112.25
4	JUP	57.0
4	KBTBD11	203.25
4	KCNN4	377.75
4	KIAA0556	470.25
4	KIF3A	549.75
4	KTN1	2801.75
4	LAMB3	17.5
4	LENG1	257.75
4	LGALS3BP	350.5
4	LILRA4	363.0
4	LONRF1	232.25
4	LRP10	3291.75
4	LRP8	2443.0
4	LRRC2	546.5
4	LSM10	174.75
4	LSM5	239.25
4	LYZ	3409.75
4	MAP3K4	3630.0
4	MAPK13	2397.75
4	MC2R	145.75
4	MCEE	63.25
4	MCFD2	1306.5
4	MDM2	8630.25
4	METTL5	882.25
4	MIB1	1397.25
4	MICA	1371.75
4	MOB1B	2312.25
4	MON2	1018.75
4	MORF4L1	3921.5
4	MPND	97.75
4	MPRIP	2047.0
4	MTIF2	1260.75
4	MUS81	609.75
4	MYO15B	513.75
4	MYO5A	1996.25
4	NARF	1335.25
4	NDUFB8	1521.0
4	NEUROD2	39.0
4	NKAP	3954.0
4	NOL12	735.75
4	NPR2	92.25
4	NR2C2	2493.75
4	NRBF2	568.25
4	NRM	278.0
4	NRP2	293.75
4	NRXN2	5.75
4	NTSR1	7.0
4	NUP160	1941.75
4	NUP58	1736.25
4	NXT2	178.5
4	OCIAD2	345.75
4	OMG	67.0
4	OR2M4	164.5
4	OR52K1	92.0
4	ORC6	18576.25
4	OXR1	373.5
4	OXT	1.5
4	PARVG	805.25
4	PCM1	7874.5
4	PDIA6	2020.0
4	PIGA	1124.25
4	PIN1	605.0
4	PLA2G12A	372.0
4	PLEKHB1	366.75
4	PLEKHG3	1246.0
4	PLSCR1	162.25
4	POLQ	201.75
4	POLR3B	918.75
4	POMGNT1	838.75
4	POT1	378.75
4	POU2F1	2317.5
4	PPM1A	1360.75
4	PPP1R8	632.75
4	PRCP	809.5
4	PSMB2	3422.0
4	PTCH2	22.75
4	PTPN7	4570.25
4	PTPRJ	839.5
4	RABEP1	4463.0
4	RALGAPB	3280.75
4	RBBP7	2756.0
4	RBBP9	536.75
4	RBM3	3140.25
4	RCC1	1253.25
4	RCN1	600.0
4	RECQL5	398.75
4	RIC8A	724.75
4	RIOK3	2127.5
4	RMI1	318.5
4	RNASEH2A	563.25
4	RNASEH2B	2391.25
4	RNF138	1362.25
4	RNF183	9.25
4	RPL10	24664.75
4	RPL7L1	6611.25
4	RPS6KL1	340.25
4	RPSA	9454.5
4	RUSC1	538.0
4	SAR1A	4859.0
4	SATB2	155.25
4	SAXO1	72.0
4	SCN2A	84.5
4	SCOC	205.5
4	SDAD1	479.75
4	SEMA3B	26.75
4	SERPINI1	19.0
4	SGO2	444.25
4	SLC17A5	292.0
4	SLC20A2	543.0
4	SLC25A39	3035.75
4	SLC44A3	1.25
4	SLC45A4	236.0
4	SLC4A2	568.0
4	SLC6A6	1917.75
4	SMC4	1064.75
4	SMIM5	78.75
4	SMTN	181.75
4	SNRPA1	1636.25
4	SOX2	24.75
4	SP2	2298.75
4	SP4	5094.25
4	SPATA25	6.25
4	SPTLC3	312.75
4	SRR	304.5
4	ST7L	615.25
4	STAMBPL1	950.5
4	STARD9	904.0
4	STK32C	44.25
4	STX4	1429.0
4	SULT1E1	21.0
4	SUV39H1	613.0
4	SYVN1	1751.25
4	TAF2	1797.5
4	TBC1D5	1724.75
4	TCF7L2	112.5
4	TESK1	1426.75
4	TEX264	323.75
4	TEX38	88.0
4	TGFB1I1	69.75
4	TIA1	2424.25
4	TLDC2	1155.25
4	TMCC2	81.25
4	TMED2	4510.0
4	TMEM120A	188.25
4	TMEM150A	189.25
4	TMEM183A	1604.5
4	TMEM68	708.25
4	TMPRSS7	13.0
4	TNPO3	2102.5
4	TOPORS	550.0
4	TP53BP2	3141.0
4	TP53TG5	57.5
4	TRADD	404.0
4	TSPAN4	43.5
4	TSPYL1	1927.75
4	TSSK2	4.5
4	TTC17	3999.0
4	TTC27	2547.25
4	TTC7B	1216.5
4	TXNDC15	1210.25
4	UBE2E1	2252.25
4	UNC50	216.5
4	USP8	3000.25
4	VAPB	1732.25
4	VEGFA	1153.75
4	VIPR1	182.25
4	VPS53	5050.5
4	VTA1	1230.25
4	WDR74	790.0
4	WDR75	1690.5
4	WDR92	457.5
4	WRAP73	293.0
4	WWP1	880.5
4	XKR6	51.25
4	XRN2	1835.0
4	YIPF3	1003.75
4	ZBTB16	193.25
4	ZBTB33	1681.25
4	ZBTB42	47.0
4	ZBTB49	309.0
4	ZFPL1	197.75
4	ZIC5	1.25
4	ZNF157	328.75
4	ZNF235	107.75
4	ZNF3	471.75
4	ZNF337	424.25
4	ZNF396	416.25
4	ZNF414	514.0
4	ZNF487	107.0
4	ZNF557	1139.75
4	ZNF567	447.0
4	ZNF619	321.0
4	ZNF700	544.0
4	ZNF746	1933.0
4	ZNF763	18.5
4	ZNF93	325.5
4	ZPLD1	8.25
4	ZW10	265.25
5	AAMDC	628.75
5	ABHD16A	590.0
5	ACAT1	582.75
5	ACAT2	496.5
5	ACBD4	230.0
5	ACKR2	150.75
5	ACOT2	229.0
5	ACOT9	1000.0
5	ACTL6A	1353.25
5	ADCY9	571.0
5	AGPAT4	373.75
5	AIP	489.25
5	AKAP1	1117.75
5	AMD1	3405.75
5	ANKRD24	30.5
5	ANKRD39	464.0
5	ANLN	63.75
5	ANXA2	1739.5
5	AP1M1	2087.0
5	APAF1	862.25
5	API5	6112.0
5	AREG	30.75
5	ARG1	126.5
5	ARMC6	281.25
5	ASF1A	1142.5
5	ATL1	28.75
5	B3GALT2	136.0
5	B3GNT9	172.25
5	BCL6B	8.5
5	BDP1	3254.5
5	C11orf24	732.0
5	C12orf40	36.0
5	C15orf61	167.75
5	C16orf58	698.75
5	C1orf198	127.5
5	C3orf20	9.5
5	C4orf45	1.25
5	C6orf47	423.0
5	CAPS2	188.25
5	CAV1	1.5
5	CCNYL1	1029.75
5	CCP110	1099.75
5	CEP350	2346.0
5	CHD1	1738.0
5	CHST2	110.0
5	CHST4	10.75
5	CIAPIN1	661.0
5	CLDND2	46.0
5	CLEC12A	7.0
5	CLEC2A	0.75
5	CLUL1	58.5
5	CMC4	7.5
5	CNN2	7685.0
5	COL1A1	149.25
5	COL6A3	1158.25
5	COPB2	2690.75
5	COX4I1	3869.75
5	COX5B	375.5
5	CRNKL1	1102.75
5	CTPS2	81.5
5	CUL5	701.0
5	CYB5A	596.5
5	CYP8B1	71.75
5	DAG1	897.0
5	DCPS	351.75
5	DDX10	1850.25
5	DDX58	355.5
5	DHRS3	798.75
5	DLG4	574.5
5	DNAJC12	51.75
5	EBPL	1684.5
5	EFCAB12	220.25
5	EFTUD2	2768.25
5	EIF2AK4	599.25
5	ELOVL6	487.75
5	EOMES	228.0
5	EPB41L5	101.5
5	EPGN	2.0
5	EPSTI1	1069.25
5	F8	31.5
5	FAAP100	311.5
5	FABP2	113.0
5	FANCC	812.0
5	FBXW9	39.5
5	FCGR2A	58.0
5	FCRL2	121.25
5	FGD3	1522.0
5	FNDC9	189.25
5	FSIP1	1.75
5	G2E3	457.25
5	GART	1595.25
5	GBA	661.25
5	GCNT4	301.25
5	GCSH	235.0
5	GLCE	217.25
5	GOT1	323.0
5	GPR179	70.25
5	GRID1	11.0
5	GSDMB	1321.5
5	GSK3A	2026.75
5	HDAC2	1429.0
5	HDAC6	844.75
5	HEATR3	1137.75
5	HLA-DOB	211.5
5	HSF2	227.5
5	HSPB11	279.75
5	IFNAR1	1078.5
5	IFNGR2	224.5
5	IGF1	226.0
5	IGFL4	115.5
5	IL10	3311.25
5	ILDR2	613.0
5	IMPDH2	1599.25
5	INO80C	682.25
5	INTS6L	484.5
5	IQCJ-SCHIP1	4.25
5	IRGM	87.75
5	ITGB3BP	141.0
5	JOSD1	2062.5
5	KANK1	502.25
5	KCNAB2	1447.5
5	KCNJ11	64.75
5	KIAA0232	858.25
5	KIF13B	637.5
5	KLHL15	818.0
5	KLHL24	1586.5
5	KRT73	41.75
5	LDHB	8066.25
5	LMAN2	937.25
5	LMO2	21.0
5	LRBA	4059.5
5	LTBP2	59.25
5	LYPLA1	1476.5
5	LYRM9	82.75
5	MAP2K6	183.5
5	MEGF8	278.5
5	MERTK	22.25
5	MICAL1	917.75
5	MLANA	643.0
5	MLPH	109.25
5	MOB3A	3790.25
5	MRPL16	320.0
5	MRPL35	754.5
5	MRPS28	248.5
5	MTMR12	1341.5
5	MYEOV	14.75
5	NCOA4	3711.0
5	NDST2	895.25
5	NDUFA4L2	77.25
5	NDUFA6	491.75
5	NDUFS5	523.75
5	NFIX	629.0
5	NME9	174.0
5	NMI	408.0
5	NR4A1	873.25
5	NUDT17	90.75
5	NUDT3	3823.25
5	OGT	24942.0
5	OR52M1	11.25
5	OTUD7B	1803.25
5	PARVB	733.75
5	PASK	2676.75
5	PDCD10	6193.0
5	PDE5A	170.25
5	PEA15	2002.0
5	PHF14	1381.0
5	PIAS1	3456.5
5	POU2F3	55.5
5	PPA1	3433.75
5	PPFIBP2	137.0
5	PRCD	11.0
5	PRDM11	183.0
5	PRKAB2	619.0
5	PRPF3	2770.0
5	PRUNE2	11.0
5	PSMD2	2503.75
5	R3HDM1	3435.75
5	R3HDM2	5035.25
5	RAB2A	805.0
5	RABGGTA	642.5
5	RAI1	1033.0
5	RBBP6	5096.75
5	RBM12B	910.5
5	RBM27	1676.0
5	RBSN	871.5
5	RDX	1538.25
5	RNF13	477.75
5	RPH3AL	120.25
5	RPIA	542.25
5	RPL14	6801.0
5	RPS9	8577.0
5	RPUSD2	271.25
5	RTTN	2727.25
5	SAP30	39.5
5	SAP30BP	724.75
5	SCAF11	3835.25
5	SCAMP2	2938.5
5	SCN1A	77.25
5	SDCBP	1094.25
5	SDCCAG8	1353.75
5	SECISBP2L	617.75
5	SEMA4B	289.0
5	SERTAD3	56.0
5	SFT2D3	53.0
5	SHF	185.75
5	SLC16A10	1597.5
5	SLC22A18	230.75
5	SLC25A26	483.5
5	SLC29A3	173.0
5	SLC2A12	16.5
5	SLC39A2	3.0
5	SLC44A1	863.75
5	SLC9A6	1003.5
5	SMAGP	298.5
5	SMAP2	4603.0
5	SMARCE1	3270.0
5	SNRPB2	704.0
5	SNRPE	556.0
5	SNX14	239.25
5	SOGA3	3.75
5	SPATA3	1.5
5	SPINK2	1.5
5	SPOCD1	49.0
5	SPTB	96.75
5	SPTLC1	1168.0
5	SPTSSB	1.5
5	SSR1	3734.75
5	STEAP1B	2.5
5	SUPV3L1	1820.5
5	SYBU	2.5
5	TACR2	148.25
5	TAOK2	716.5
5	TCP10L2	1.25
5	THOC5	2392.75
5	TMEM219	191.25
5	TRAPPC12	636.0
5	TRIB3	415.25
5	TRIM37	1195.0
5	TTC31	421.75
5	TWF1	386.5
5	UAP1	1958.75
5	UBE2J1	829.75
5	UBR1	1600.25
5	UROS	384.5
5	VPS26A	507.25
5	VPS33A	1733.75
5	VPS41	1815.25
5	WDR1	3943.25
5	WDR17	451.0
5	WDR26	4634.25
5	WDYHV1	277.5
5	WHAMM	1777.25
5	ZBTB18	459.25
5	ZBTB24	1053.25
5	ZC3H12D	4225.5
5	ZC3H4	1443.75
5	ZHX1-C8orf76	77.5
5	ZKSCAN1	5987.0
5	ZNF19	275.5
5	ZNF253	787.0
5	ZNF319	490.25
5	ZNF331	2506.25
5	ZNF502	39.75
5	ZNF585B	812.5
5	ZNF668	169.75
5	ZNF687	1057.5
5	ZNF689	261.5
5	ZNF692	660.75
5	ZNF749	121.75
5	ZNF879	125.0
5	ZSCAN32	417.5
5	ZSWIM8	1274.75
6	ABLIM3	1.5
6	ACAA1	573.75
6	ADGRG1	331.25
6	AHCY	743.75
6	ALDH3A1	5.75
6	ALKBH1	183.0
6	ANKRD10	1164.5
6	ANKRD6	198.0
6	ANP32A	15270.5
6	APOM	39.5
6	ARFIP1	324.5
6	ARHGAP26	1518.0
6	ARHGAP27	1379.0
6	ARHGAP35	1478.0
6	ARL4C	4285.25
6	ATOX1	331.5
6	ATP13A3	4404.5
6	BEX2	548.0
6	BTBD11	350.75
6	C12orf4	764.75
6	C12orf66	514.25
6	C2CD4A	209.0
6	CAPN2	2451.75
6	CAPSL	1.5
6	CBR3	66.0
6	CBX8	13.75
6	CCDC106	19.25
6	CCDC159	310.25
6	CCDC47	2507.25
6	CCDC9	549.5
6	CD22	655.75
6	CDH16	2.5
6	CEP250	1690.25
6	CEP57	1021.0
6	CFAP157	107.5
6	CHCHD1	120.25
6	CHTOP	4719.75
6	CKS1B	334.0
6	CLEC7A	528.0
6	CLVS1	93.0
6	CNN3	23.75
6	CNNM4	287.0
6	CNOT3	2894.0
6	COL19A1	88.75
6	COQ7	133.0
6	CR1	615.5
6	CREG1	528.25
6	CRIP3	6.75
6	CSRP1	914.5
6	CTR9	2049.5
6	CUEDC1	2.5
6	CWC22	830.75
6	CWC25	1277.0
6	CYB561	253.25
6	CYB561A3	913.75
6	CYP2E1	46.75
6	DBNL	1613.5
6	DCBLD1	245.75
6	DCDC2	74.75
6	DCUN1D4	1153.5
6	DDX19B	1390.0
6	DDX25	249.75
6	DHH	28.0
6	DHX33	3381.25
6	DIABLO	1424.25
6	DLD	1432.25
6	DLK2	217.5
6	DNAJB4	135.0
6	DPY30	378.0
6	DRICH1	20.25
6	DTYMK	701.75
6	DYRK1B	80.25
6	EIF2B3	556.0
6	EIF3H	2957.0
6	EIF5	2677.0
6	EPB41L3	154.25
6	ERCC5	522.5
6	EXOSC3	1300.25
6	EXOSC8	954.75
6	FAM160B1	701.5
6	FANCF	315.5
6	FCHSD1	650.0
6	FCRLB	2.25
6	FDX1	478.0
6	FLNA	5738.25
6	FOXD2	18.5
6	FPGS	309.0
6	FRAT1	90.5
6	GEMIN8	124.0
6	GGCX	709.5
6	GRASP	340.75
6	GTF3C2	3151.75
6	HK1	2042.75
6	HMSD	5.25
6	HNRNPH3	12903.75
6	HOXA6	4.75
6	HSD17B6	44.25
6	HTATIP2	337.75
6	ICAM3	1490.0
6	ICAM4	134.25
6	IDH3B	1330.75
6	IFI35	305.25
6	IFIT1	190.25
6	IFT46	320.5
6	IKBKG	248.25
6	IL12RB2	3683.25
6	IL9	1497.0
6	INTS2	1402.0
6	IQCA1	2.75
6	ITFG2	1984.25
6	ITGAE	172.25
6	KBTBD4	338.5
6	KCTD21	368.0
6	KIAA1671	448.5
6	KRTAP16-1	26.75
6	LAMP3	1125.75
6	LAP3	1522.5
6	LCN12	32.25
6	LIPE	402.75
6	LRRD1	359.25
6	LSM8	395.25
6	LUC7L3	2716.0
6	LYPLA2	1054.0
6	MAN2C1	1246.5
6	MCTS1	123.5
6	MED11	249.75
6	METTL16	1425.0
6	MFAP3L	121.0
6	MIEN1	318.25
6	MMRN1	5.5
6	MOB3C	223.25
6	MORF4L2	672.25
6	MOV10L1	134.5
6	MPC2	359.0
6	MT1H	2.25
6	MT1M	1.25
6	MTHFS	66.25
6	NANOS3	1.25
6	NAT9	349.75
6	NEIL1	301.0
6	NIFK	1589.75
6	NKG7	744.5
6	NMD3	1122.25
6	NPAT	4214.5
6	NRP1	187.5
6	NSUN6	391.0
6	NUMB	3052.75
6	PALM3	28.25
6	PCDHGA5	79.5
6	PDK3	984.25
6	PEX2	544.5
6	PFKFB2	306.75
6	PIANP	100.25
6	PIH1D2	32.0
6	PIK3R4	379.25
6	PLCB1	302.0
6	PLEKHG5	150.75
6	PNN	5071.5
6	PNPLA8	373.5
6	POLR2B	1685.25
6	POP5	616.5
6	PPCDC	172.0
6	PPFIBP1	406.0
6	PPM1K	1715.0
6	PPP1R15B	2711.75
6	PPP2R3C	249.0
6	PRKACA	594.25
6	PRLR	12.0
6	PRPF18	591.75
6	PRRC2C	16379.25
6	PSEN1	1652.25
6	PSMB11	5.25
6	PSMG4	777.0
6	PUS3	388.5
6	RAB11FIP4	1935.0
6	RAB3GAP1	1370.0
6	RAB9A	87.5
6	RAE1	499.25
6	RANGRF	179.75
6	RBBP4	2303.0
6	RBX1	752.5
6	RCL1	1724.5
6	REEP4	210.25
6	REG4	7.5
6	RIPK1	2545.0
6	RMDN2	63.5
6	RNASEL	289.75
6	RNF181	212.25
6	RPL13	6315.5
6	RPL27A	5895.5
6	RPL39	1179.25
6	RPS14	5172.75
6	RRP15	5829.75
6	RUBCN	3310.75
6	S100A5	13.5
6	SAMD4A	281.75
6	SCN2B	66.75
6	SCYL3	569.75
6	SEC61A1	3488.25
6	SENP8	542.25
6	SEZ6	23.25
6	SF3A1	16333.25
6	SFRP5	1.25
6	SFXN4	402.75
6	SIKE1	790.25
6	SIN3A	5263.25
6	SKAP1	1497.5
6	SLC19A1	851.5
6	SLC19A2	174.5
6	SLC25A19	1191.25
6	SLC30A5	1713.0
6	SLC9A5	53.5
6	SLX4IP	597.75
6	SMARCB1	1909.25
6	SMOX	80.75
6	SMYD5	468.0
6	SNTA1	30.0
6	SNU13	232.25
6	SNUPN	1656.75
6	SNX18	549.25
6	SPATA24	13.75
6	SPATA4	3.0
6	SPPL2A	2890.25
6	SPRYD4	1711.75
6	ST3GAL1	2175.5
6	STXBP3	1084.75
6	SYNPO2L	72.5
6	TEF	95.0
6	TEX10	844.0
6	TEX30	71.0
6	TGFB3	190.5
6	TM9SF3	1198.0
6	TMEM106C	220.75
6	TMEM14C	176.0
6	TMEM220	390.25
6	TNFSF15	169.0
6	TNNT1	12.75
6	TOR1AIP1	2180.5
6	TPP2	3841.25
6	TRMT1L	249.5
6	TTC12	215.75
6	TUFT1	393.0
6	UBE2O	735.75
6	UBXN4	1146.0
6	USP2	29.75
6	UTP23	418.0
6	WDR83	275.5
6	WIZ	629.75
6	WNT1	12.5
6	YIPF4	3497.5
6	YPEL2	782.0
6	ZBTB26	175.75
6	ZBTB6	537.75
6	ZBTB7B	1764.25
6	ZNF227	301.25
6	ZNF302	390.75
6	ZNF33B	587.5
6	ZNF362	880.5
6	ZNF426	1048.75
6	ZNF432	603.25
6	ZNF616	307.0
6	ZNF75D	225.5
6	ZNF81	447.25
6	ZNF846	185.5
6	ZSCAN2	326.5
7	ABHD6	111.75
7	AKAP13	6729.75
7	AKT1	1115.25
7	ALKBH2	550.0
7	APBB1	703.5
7	APEX1	7698.75
7	APOL2	1692.75
7	AZIN2	136.5
7	BCS1L	457.0
7	BOLA1	44.5
7	BZW1	4586.5
7	CCDC141	821.25
7	CD38	947.0
7	CDC23	814.0
7	CDCA4	446.75
7	CDHR4	113.5
7	CDKN2AIP	584.5
7	CDKN2D	781.25
7	CECR2	155.0
7	CENPH	593.5
7	CHAC2	291.75
7	CHEK2	1107.75
7	CHIC2	266.0
7	CHODL	16.0
7	COL8A2	16.25
7	CPNE1	2968.5
7	DCAF13	1270.25
7	DCAF8	1684.25
7	DCTN2	1104.5
7	DHX36	1302.5
7	DNAJB12	618.5
7	DNAJC6	113.25
7	DST	1579.5
7	EID2B	92.25
7	EMP1	276.5
7	EMP3	925.75
7	EPAS1	289.5
7	EPS15L1	1155.5
7	EREG	563.25
7	ERO1A	4817.0
7	ESR1	228.75
7	EXPH5	808.25
7	FADS3	218.0
7	FAM53B	1163.5
7	FAM53C	1779.25
7	FBRS	2530.0
7	FCHSD2	2165.75
7	FERMT2	178.0
7	FMN1	1795.0
7	G0S2	178.0
7	GMPS	2914.75
7	GNB5	1175.0
7	GPER1	63.0
7	GRSF1	1585.75
7	GZMA	347.0
7	HIPK3	2671.5
7	HMGCL	493.75
7	HOXA5	1.75
7	IL17D	50.75
7	IL2	4143.5
7	IL5	401.0
7	JUNB	11853.75
7	KANSL1L	407.5
7	KCNMB3	105.0
7	KCNN3	110.25
7	KDM3A	3063.5
7	KLHL32	36.0
7	KMT2A	17277.0
7	KSR1	1962.0
7	LAT2	386.25
7	LGI4	7.75
7	LIMS2	168.25
7	LMO7	1007.0
7	LNP1	50.5
7	LRFN3	168.5
7	LRRN4CL	110.25
7	LTBP4	1353.75
7	MADD	4332.5
7	MAGEF1	202.25
7	MAP9	135.25
7	MAST3	1923.5
7	MCCC1	917.5
7	MEIS3	20.0
7	METTL15	618.25
7	MMADHC	1135.5
7	MMP19	6.5
7	MRPS22	779.0
7	MRVI1	6.5
7	MTF2	787.25
7	NCAPG2	926.5
7	NICN1	473.5
7	NRSN2	71.75
7	NUTM1	12.5
7	OR1I1	563.75
7	OR4D1	98.25
7	PAFAH1B3	424.5
7	PANK2	1431.75
7	PAXIP1	1378.5
7	PBLD	323.25
7	PCGF2	33.5
7	PCSK7	13160.5
7	PDE12	3872.5
7	PDGFB	6.0
7	PDIA4	1631.25
7	PGAP2	481.25
7	PHC2	267.25
7	PIGS	1236.0
7	PIK3C3	1902.5
7	PITPNC1	1104.75
7	PLEKHG2	2032.5
7	PLEKHM3	962.75
7	PPM1G	3614.25
7	PROZ	1.0
7	PRPF19	1858.5
7	PTPRF	227.0
7	PTPRU	4.25
7	RAD17	673.75
7	RAD51D	1008.0
7	RAD9B	140.75
7	RB1CC1	1177.25
7	RBKS	65.0
7	RCSD1	2425.5
7	RHOB	118.5
7	RHOBTB3	464.75
7	RHOF	1199.75
7	RIMS2	172.25
7	RNF187	1004.0
7	RPL15	12810.25
7	RPS13	13908.0
7	RRM1	2726.25
7	RSPRY1	512.75
7	RSRC1	718.0
7	SBF2	1552.0
7	SGCA	3.25
7	SGPL1	3915.5
7	SIK2	1128.25
7	SLC38A6	537.75
7	SLC9A3R2	21.75
7	SMARCC1	10680.5
7	SMIM3	99.0
7	SNRPA	1494.5
7	SNX13	635.0
7	STAU2	536.75
7	STRBP	1619.25
7	STYK1	19.25
7	SUPT20H	3069.75
7	SYPL1	620.0
7	SYT8	24.75
7	TAF7L	6.75
7	TAGLN3	4.0
7	TCAIM	361.5
7	THG1L	452.0
7	TMA16	678.0
7	TMEM39A	1018.25
7	TMIE	6.25
7	TNRC6A	2354.5
7	TRIM24	3311.75
7	TRIM27	7058.0
7	TRNT1	849.0
7	TTBK2	608.5
7	TXNL4B	1166.5
7	UBE2D2	1770.5
7	UBN2	1418.25
7	UBR7	625.0
7	USP16	1201.0
7	USP25	1533.75
