CD4_ATAC_count_bins	Gene_Name	Mean_Gene_Expression
7	USP48	3042.0
7	VCP	5848.25
7	VTI1A	1491.75
7	WAPL	2761.0
7	WDR91	825.75
7	ZACN	413.75
7	ZFAT	532.75
7	ZNF148	1223.75
7	ZNF20	62.75
7	ZNF205	9.25
7	ZNF254	408.5
7	ZNF569	112.25
7	ZNF675	609.25
7	ZRSR2	408.0
7	ZSCAN23	11.0
8	ABCA2	680.75
8	ACD	778.25
8	ACTR8	518.25
8	ADARB1	1948.75
8	ADCY10	2.75
8	AIFM1	1066.5
8	AKNA	7833.5
8	ANKRD49	360.5
8	AP1S2	313.25
8	APH1A	825.25
8	ARHGAP17	1468.75
8	ARHGEF9	724.0
8	ARMC2	51.25
8	AUH	267.25
8	B4GALNT3	81.5
8	BAG2	523.0
8	BAG3	530.25
8	BCL2L2	30.0
8	BFAR	2018.25
8	BIRC2	307.0
8	CA5B	2275.0
8	CAMK1G	3.75
8	CAMSAP1	2815.75
8	CASP8AP2	781.75
8	CCDC125	1875.25
8	CCDC146	82.0
8	CCR1	52.25
8	CD72	83.25
8	CDC42EP1	28.0
8	CDC6	3505.25
8	CEACAM6	2.5
8	CENPM	195.25
8	CETN3	97.25
8	CFAP70	118.0
8	CHMP3	868.0
8	CHMP7	1605.5
8	CIDEB	1069.0
8	CLINT1	5665.5
8	CLPX	1959.0
8	COMMD10	177.75
8	COMMD6	86.75
8	CREBBP	7325.5
8	CSNK2A2	6113.25
8	CYB5B	1379.5
8	CYP2R1	261.25
8	DAPP1	821.5
8	DCTPP1	767.0
8	DDX27	1558.0
8	DHRS12	164.25
8	DMTN	382.0
8	DNAJC27	103.25
8	DNAJC28	54.75
8	DOK4	84.0
8	DONSON	445.25
8	DPF3	22.0
8	DPH1	2045.5
8	DUSP22	574.25
8	ECT2	612.25
8	EFNA4	110.5
8	EGR2	5327.0
8	EID3	165.25
8	EIF3L	3780.0
8	EIF4A2	13987.0
8	ENPP4	258.25
8	EVI2B	4519.25
8	EXOC7	1959.5
8	FAM117B	2409.25
8	FASTKD2	518.25
8	FBXO4	117.75
8	FGF1	10.25
8	FMO5	239.75
8	FNDC3B	3419.75
8	FXR1	2808.25
8	GADD45GIP1	746.5
8	GLRX5	206.75
8	GMFB	1263.75
8	GNAI2	5953.0
8	GPX8	65.25
8	GRK6	2016.5
8	GSS	1056.25
8	GUF1	2241.5
8	HDAC7	2666.25
8	HMGN5	57.25
8	HNRNPU	46714.25
8	HSD17B4	962.25
8	IL1RL2	10.5
8	IL36A	1.25
8	INPP5K	769.75
8	IRF9	2225.0
8	ISG20	802.5
8	ITGB2	2657.0
8	ITM2C	242.0
8	ITPR2	3720.0
8	JRKL	196.5
8	KAT5	541.75
8	KLHL5	576.0
8	LAGE3	120.25
8	LAMTOR5	960.75
8	LCK	2352.75
8	LHPP	227.0
8	LMOD3	219.5
8	LPIN1	2652.25
8	LPIN3	128.75
8	LYRM4	1231.5
8	MGAT5B	11.5
8	MLF2	2091.5
8	MPHOSPH9	1050.0
8	MPPE1	1251.0
8	MT1F	64.5
8	MTDH	7404.75
8	MTPN	1514.25
8	MTRNR2L3	95695.25
8	MYLK4	47.0
8	MYOM1	126.75
8	NCAPD3	1297.25
8	NCOR1	6303.75
8	NDUFAF4	251.5
8	NEDD4	567.75
8	NFYB	465.25
8	NOSIP	618.0
8	NUAK2	313.75
8	NUP210L	26.75
8	OGDH	1347.5
8	OMA1	364.25
8	OR1J1	7.25
8	ORMDL2	501.0
8	PAK2	4912.0
8	PCDHGA12	3.0
8	PDGFRA	24.25
8	PDS5A	4558.75
8	PERP	42.75
8	PKN2	923.5
8	PLB1	13.0
8	PNMA1	637.5
8	PPIA	13482.75
8	PPP1CA	1508.5
8	PRKCD	460.75
8	PRND	178.5
8	PSRC1	8.25
8	PTS	152.5
8	PUM1	4298.25
8	PYGM	335.0
8	QSOX1	343.75
8	QTRT1	737.25
8	RAB1A	3453.5
8	RAB23	38.0
8	RAP2C	3043.0
8	RAPGEFL1	260.75
8	RERG	113.25
8	RGS16	660.5
8	RHBDD2	1401.5
8	RLN2	10.5
8	SACM1L	1821.5
8	SCAI	2333.25
8	SCAMP1	613.25
8	SEH1L	7571.0
8	SETDB2	1140.0
8	SHC1	1906.25
8	SLAIN1	738.5
8	SLC25A46	1454.75
8	SLC34A1	0.5
8	SLC38A2	10246.25
8	SNX6	957.0
8	SPSB1	428.0
8	SPTLC2	1287.25
8	SRGAP3	716.75
8	SRP68	2221.25
8	SS18	2890.25
8	STAMBP	439.5
8	STARD3NL	419.5
8	SYNRG	2637.5
8	TAF13	156.5
8	TANK	850.25
8	TBC1D15	1103.25
8	TCF3	2590.75
8	THAP3	236.5
8	THAP4	337.0
8	THEM5	63.75
8	THNSL1	124.25
8	TIRAP	463.25
8	TMEM128	98.25
8	TMEM161A	382.25
8	TMEM165	1608.5
8	TMEM70	188.0
8	TMEM9	203.25
8	TNFSF13	56.25
8	TPBGL	14.25
8	TPD52	1089.5
8	TPP1	4626.5
8	TRIM33	1923.25
8	TRIP10	209.0
8	TSEN15	1697.75
8	TSN	1000.5
8	TTC5	298.25
8	TTLL11	64.25
8	TTN	18219.5
8	TXNDC9	285.0
8	U2AF2	2738.0
8	UGGT1	4477.0
8	ULBP2	6.0
8	UMODL1	0.5
8	USP11	822.75
8	VPS37B	917.75
8	VPS50	870.5
8	WASL	340.75
8	WNT8B	13.25
8	WRAP53	195.0
8	ZAP70	3819.25
8	ZDHHC6	983.75
8	ZFP30	467.0
8	ZFP90	1596.25
8	ZNF207	10505.25
8	ZNF436	104.0
8	ZNF561	454.75
8	ZNF599	238.75
8	ZNF680	152.25
8	ZNF747	394.75
8	ZNF777	378.0
9	ABCC11	55.5
9	ABL2	1947.25
9	ACAP2	3820.25
9	ADAR	13712.5
9	AHR	2970.75
9	AKT1S1	217.0
9	ALPK1	686.5
9	ANKRD61	82.25
9	APOBEC3B	25.0
9	APOL6	2822.25
9	ARF6	3211.25
9	ARHGAP18	131.75
9	ARHGEF2	2474.5
9	ARMC8	1907.0
9	ATP11B	3542.0
9	ATP6V0E1	1709.75
9	B4GALNT1	26.25
9	BEST1	461.5
9	BORCS7	1975.25
9	C19orf54	399.25
9	C1GALT1C1	90.75
9	C5	84.75
9	CABIN1	1982.25
9	CANX	38732.0
9	CCDC65	81.5
9	CCM2	1055.5
9	CDK16	1558.75
9	CFAP77	2.5
9	CGREF1	72.75
9	CLDN15	170.25
9	CLOCK	1085.75
9	COX17	320.75
9	CSRNP2	668.75
9	DAGLA	32.0
9	DAZAP2	2872.0
9	DNAJC14	1179.5
9	DNAJC18	481.25
9	EID2	90.75
9	EIF5B	18548.0
9	ENTPD1	780.0
9	ERCC6L2	701.0
9	ETS2	868.25
9	ETV5	31.75
9	FARS2	156.0
9	FBL	5156.5
9	FBXO43	191.0
9	FBXO7	1825.75
9	FILIP1	104.0
9	FLG2	35.5
9	FMOD	22.25
9	FOXO3	1218.75
9	GADD45G	5.75
9	GAN	39.25
9	GLG1	11445.75
9	GNGT2	56.0
9	GON4L	2735.75
9	GP5	57.25
9	GPC5	1.5
9	GSTCD	523.25
9	GTF3C6	465.25
9	HIVEP3	10224.5
9	HMOX2	653.5
9	HSPBP1	419.0
9	ICAM1	1371.5
9	IFIT1B	3.0
9	IGIP	176.0
9	INTS8	1556.5
9	KLHDC8A	5.0
9	KLRD1	701.75
9	KLRG1	686.0
9	LAMTOR1	403.0
9	LECT2	9.5
9	LIMS1	1948.75
9	MEF2C	86.0
9	MFSD11	374.5
9	MIP	6.25
9	MRPL55	214.75
9	MRPS21	1952.75
9	MTFR1L	537.75
9	MTR	4114.25
9	MX1	1497.75
9	NCBP3	2481.25
9	NFIL3	479.75
9	NFKBIA	6508.5
9	OAZ3	107.25
9	PAK1	484.25
9	PCDHGA1	42.5
9	PCDHGA10	30.0
9	PCDHGA6	338.5
9	PCDHGA9	21.5
9	PCDHGB1	7.75
9	PCDHGB2	8.0
9	PCDHGB3	18.25
9	PHF20	1274.25
9	PHGDH	611.0
9	PIGT	3581.5
9	PIM2	5169.25
9	PNRC1	4701.0
9	PPIE	820.75
9	PPIG	2519.5
9	PPP2R5D	425.0
9	PRDM10	273.5
9	PSMD3	2677.75
9	RAB4A	263.5
9	RASAL1	34.25
9	RBL1	3238.5
9	RBM38	2279.0
9	RBM4	1911.75
9	REXO4	753.75
9	RHOC	86.5
9	RINL	973.75
9	RNPEP	230.0
9	RPS27	7741.75
9	RPS3A	11080.75
9	RPS6	18709.0
9	RUVBL1	2853.5
9	SELE	4.25
9	SLC39A8	554.5
9	SPIRE1	160.25
9	SRP72	2782.75
9	STK38L	378.5
9	STX19	3.5
9	SUSD4	121.25
9	SYNE1	3182.0
9	TAF1D	7146.25
9	TBK1	342.75
9	TFAM	2101.0
9	TLCD2	793.25
9	TMEM106B	1414.5
9	TMEM145	265.5
9	TMEM241	490.25
9	TMEM67	712.5
9	TMEM86A	86.75
9	TRIM56	6807.5
9	TXK	1004.5
9	TXNL1	2473.0
9	UBL3	634.25
9	UFM1	1231.5
9	USP33	3837.5
9	VIPAS39	454.75
9	VSIG4	4.0
9	WDR44	784.75
9	WFDC3	4.75
9	ZFAND4	659.75
9	ZMAT2	982.5
9	ZNF121	3759.5
9	ZNF292	4158.75
9	ZNF326	1445.25
9	ZNF37A	2910.75
9	ZNF491	33.5
9	ZNF681	493.0
9	ZNF69	211.75
9	ZRANB3	301.5
10	ACSBG1	448.75
10	ACVR1B	589.5
10	ADRM1	1947.5
10	AKIRIN2	640.0
10	AKR1C3	6.75
10	ALDOA	3029.5
10	AMBRA1	1016.0
10	ANKRD23	71.0
10	AOC2	61.25
10	ARID5A	782.5
10	ARRB2	3380.0
10	ATAT1	400.0
10	ATRIP	281.0
10	BAZ2A	6223.5
10	C17orf78	5.5
10	C1GALT1	704.0
10	C1QTNF1	6.25
10	C1RL	452.25
10	C2orf88	65.0
10	CAMK4	7156.25
10	CBR4	476.0
10	CCNB1	104.5
10	CCPG1	2031.75
10	CD46	2587.75
10	CDK7	571.25
10	CFI	432.25
10	CFL2	783.25
10	CLCN3	1264.25
10	CMSS1	1999.0
10	CNOT2	2271.75
10	CPSF6	2259.0
10	CRK	559.5
10	CRLF3	3889.25
10	CTDSPL2	1991.25
10	CTNNB1	5608.5
10	DAP	681.0
10	DCLRE1C	579.25
10	DCUN1D5	439.5
10	DDX5	19588.25
10	DEDD	902.0
10	DMC1	1423.25
10	DNAJC16	1002.5
10	DPM2	834.5
10	EFR3A	1298.0
10	EID1	5153.25
10	EIF2AK3	126.5
10	EIF4E3	1587.5
10	EIF4G3	4249.5
10	EMC9	119.75
10	ENKUR	4.75
10	EPB41L1	5.25
10	EPS8	305.75
10	ERI3	313.0
10	ERRFI1	135.75
10	EYA3	2407.5
10	FAAH2	384.75
10	FAM162A	274.5
10	FAM177A1	1701.5
10	FANCE	130.25
10	FBXO47	1.25
10	FBXO5	383.0
10	FHL1	250.0
10	FKBP11	1210.25
10	FOPNL	1253.5
10	FUCA1	125.0
10	GATB	274.5
10	GLB1L2	283.25
10	GPRC5B	39.25
10	GRPEL1	1219.5
10	GRWD1	767.0
10	GXYLT1	376.25
10	HAMP	287.0
10	HERPUD2	3365.0
10	HOMER2	232.25
10	HOOK2	600.75
10	HRNR	26.0
10	HSDL2	178.25
10	IGF2R	2390.5
10	IL5RA	72.5
10	IPO11	1394.25
10	ISLR2	82.5
10	ITPR1	3258.75
10	KDM2A	4071.75
10	KIF2C	51.0
10	KLHL31	10.5
10	MBD1	2581.0
10	MBD2	2246.75
10	MED28	1351.0
10	METTL8	1285.5
10	MFAP5	145.5
10	MOV10	1061.75
10	MRPL23	303.75
10	MYCL	5.75
10	NDUFA5	424.75
10	NEMP2	626.75
10	NRN1L	19.0
10	NUP35	540.25
10	OR2V2	157.75
10	OS9	1356.75
10	PARP11	517.75
10	PDCD1LG2	4.0
10	PEX26	5867.5
10	PFDN1	561.25
10	PFKFB3	1307.75
10	PHB2	3476.25
10	PLEKHB2	2408.75
10	POFUT2	183.5
10	POLB	562.5
10	POLL	478.0
10	POLR3E	1939.5
10	POR	351.5
10	PPHLN1	5641.75
10	PPIH	198.0
10	PPM1N	85.0
10	PPOX	227.25
10	PRKCSH	2635.5
10	PSTK	357.5
10	RBMS2	696.0
10	RCOR3	1843.75
10	RIBC1	37.75
10	RNASE10	25.0
10	RNF24	785.5
10	RNFT2	598.0
10	RNH1	1068.5
10	RPL11	9060.25
10	S1PR5	50.0
10	SEC22C	951.0
10	SEPHS1	1114.0
10	SIPA1L1	1940.5
10	SIRT1	843.5
10	SLC17A7	55.75
10	SLC23A3	83.5
10	SLC27A3	46.75
10	SLC36A1	483.5
10	SLC4A9	4.0
10	SLC9A4	348.5
10	SLCO4A1	234.0
10	SNAP23	2349.75
10	SP6	5.5
10	SPATA9	9.0
10	SPDYA	47.75
10	SPINT1	83.75
10	SSB	1699.5
10	SSBP2	2446.25
10	STAU1	2688.0
10	STIL	271.75
10	STIP1	6397.0
10	STK4	12836.5
10	TAF10	1742.0
10	TBC1D14	1465.5
10	TBP	2489.0
10	TLR1	145.5
10	TMEM126B	732.0
10	TMEM63C	14.0
10	TPM4	19427.75
10	TRAF2	792.5
10	TSHR	313.75
10	TSPAN16	3.25
10	TTC30A	39.0
10	TULP2	4.25
10	USP10	2761.25
10	WDR53	216.75
10	WSB1	3352.0
10	YJEFN3	250.0
10	YTHDC1	14022.25
10	ZFP69B	218.75
10	ZNF266	1060.5
10	ZNF281	541.75
10	ZNF345	642.5
10	ZNF410	929.0
10	ZNF518A	329.25
10	ZNF580	571.0
10	ZNF684	155.5
10	ZNF774	441.25
10	ZXDB	671.75
11	ABR	2579.0
11	ACBD5	796.0
11	ACKR3	110.5
11	ACSM3	78.0
11	ADRB2	60.5
11	AGFG1	5271.0
11	ALG6	257.25
11	ALG8	1014.75
11	AMMECR1	513.5
11	ANK3	2788.25
11	AOAH	274.75
11	ARPC3	581.25
11	BCAS2	1088.25
11	BFSP1	12.0
11	BRDT	97.5
11	C1orf105	1.75
11	C1orf194	3.5
11	C22orf46	61.0
11	C2orf42	357.5
11	CARD11	1330.25
11	CATIP	357.25
11	CATSPERG	367.25
11	CCDC92	1044.5
11	CEP120	2785.5
11	COL28A1	183.75
11	COX7A2L	371.0
11	DCAF4	344.5
11	DDB2	1011.0
11	DIS3L2	1296.25
11	DOCK8	5536.5
11	DTX4	9.75
11	DUSP14	180.5
11	EIF1AY	583.75
11	EP300	6554.25
11	EPN2	311.75
11	ESM1	5.25
11	ESPL1	434.25
11	ESRRA	467.75
11	FBXL19	310.0
11	G6PC2	7.5
11	GABPA	670.0
11	GALK2	601.0
11	GCSAM	194.5
11	GLRX	1059.75
11	GLRX3	960.75
11	GMPPA	777.0
11	GPD2	602.25
11	GPR182	25.75
11	GTF2F2	964.75
11	GUK1	1044.5
11	HLA-DQA1	2514.5
11	HLA-DQA2	2.75
11	HLF	347.75
11	HSPA1B	400.75
11	IFI44	231.0
11	IFI44L	229.25
11	IL1A	84.75
11	IL4R	4200.0
11	IRF3	1797.0
11	ITGA5	740.0
11	KIAA0040	1007.75
11	KMO	58.25
11	LY6G5B	952.75
11	MAGOHB	165.75
11	MATR3	9177.75
11	MED23	2209.0
11	MRPL1	245.25
11	MRPL44	890.25
11	MTMR1	1408.5
11	MYO9B	1642.0
11	NDEL1	1625.25
11	NDUFB6	618.5
11	NFAT5	4044.5
11	NHSL1	41.0
11	NOLC1	25635.25
11	ODF3	33.5
11	ORC2	736.75
11	OSER1	568.25
11	PAIP1	165.75
11	PCDHGA11	17.0
11	PCYOX1L	533.5
11	PHLDB2	258.25
11	PLN	218.75
11	PMPCB	1135.25
11	PMVK	439.5
11	POLD1	604.25
11	PSMB5	914.5
11	RARG	567.5
11	RASAL3	2482.75
11	RASGRP3	2868.75
11	RBL2	6179.75
11	RBM7	1466.0
11	RPL29	2421.5
11	RPL5	15304.5
11	RRH	5.5
11	RXFP4	52.5
11	SERBP1	42077.75
11	SERP1	2997.25
11	SERTAD1	329.0
11	SKIL	1969.25
11	SLC23A2	1668.0
11	SLC7A6	2647.25
11	SLC7A8	264.0
11	SMIM8	351.25
11	SPDL1	989.75
11	SPEF1	2.0
11	ST6GALNAC1	126.75
11	SUGT1	1078.0
11	TACC3	2525.0
11	TAF4B	656.5
11	TESK2	146.5
11	TMEM106A	883.25
11	TP53I11	460.75
11	TSACC	31.5
11	UBAP2	6686.0
11	UBLCP1	1637.25
11	UCHL3	91.75
11	UCHL5	2680.0
11	UTY	1242.5
11	VAMP8	198.25
11	WBP4	531.25
11	YLPM1	4570.25
11	ZBP1	528.0
11	ZDHHC9	1062.25
11	ZFAND2B	505.25
11	ZMYM5	1387.5
11	ZNF395	1952.25
11	ZNF451	2260.75
11	ZNF501	56.75
11	ZNF585A	894.5
11	ZNFX1	2535.75
12	ABCA3	185.75
12	ACSL5	1340.0
12	AHI1	599.5
12	AKT3	1921.25
12	ALDH8A1	105.75
12	ARHGAP9	2610.5
12	ARHGEF37	9.5
12	ARMCX5	187.75
12	ASGR1	92.25
12	ATF7IP2	729.5
12	ATXN7L3	1304.5
12	BRAF	2512.5
12	BRD4	10015.5
12	C11orf1	329.0
12	C7orf57	12.75
12	CBLL1	3804.25
12	CCDC58	190.25
12	CCL27	93.75
12	CCNG2	417.0
12	CCRL2	40.0
12	CD96	3771.75
12	CDK13	3808.25
12	CDK19	324.25
12	CDK8	571.75
12	CELA1	3.5
12	CEP44	546.5
12	CLIP1	9147.0
12	CLTB	314.25
12	CMIP	1083.5
12	CNIH4	386.75
12	CNOT1	5543.5
12	CP	68.5
12	CROT	120.25
12	CS	4315.25
12	CXCL17	5.5
12	DCTN1	1509.0
12	DIP2B	3250.75
12	DNAAF1	806.0
12	DNAJA4	870.25
12	DSCAML1	3.0
12	DSTN	405.75
12	EEF2K	1276.25
12	ELP3	1207.25
12	EMC7	1035.25
12	ENO3	316.0
12	ERO1B	176.0
12	ERV3-1	202.0
12	FAM167A	16.25
12	FBXL14	582.5
12	FEM1A	1865.5
12	FSD2	167.0
12	FUS	11045.25
12	GAPDH	37518.0
12	GDF10	2.25
12	GLIPR1L2	316.5
12	GPANK1	220.25
12	GTSF1L	7.25
12	HECTD1	3084.0
12	HEXA	1077.25
12	HNRNPH1	20557.75
12	HNRNPH2	894.75
12	IDNK	264.5
12	INTS12	238.25
12	KIF14	97.25
12	KLHL3	895.0
12	LGALS9	1011.0
12	LRIG2	1688.0
12	LRRK1	5410.5
12	LYPD5	1067.25
12	MALT1	701.75
12	MAP3K7	1349.75
12	MAPKAPK3	2110.25
12	MASTL	744.0
12	ME2	7718.75
12	MED16	473.0
12	MRO	127.5
12	MRPL24	656.75
12	MT1G	20.25
12	MTPAP	1653.0
12	MYO18A	3042.25
12	NAF1	928.25
12	NCK1	347.75
12	NPL	106.0
12	NRAS	2511.75
12	PAFAH2	490.0
12	PAN3	2699.75
12	PARS2	75.5
12	PCDHB9	159.25
12	PDCD7	1245.5
12	PNISR	6305.0
12	PNP	2140.0
12	PPP2R1B	1922.75
12	PRDM15	792.75
12	PRMT1	1890.5
12	PRPF31	597.5
12	QKI	5014.75
12	RABGAP1	798.0
12	RAP2B	1988.25
12	REXO2	432.0
12	RIPK2	201.25
12	RNF7	590.0
12	RPGRIP1	10.75
12	RPL19	19137.25
12	RPL30	8526.25
12	SEC11C	363.75
12	SF3B1	14414.0
12	SLC12A8	260.25
12	SLC16A11	15.25
12	SLC4A7	1238.5
12	SLK	2599.0
12	SMAD2	9499.5
12	SMPD1	446.75
12	SPEF2	336.75
12	SRPRB	2705.25
12	SRSF1	2599.0
12	STX16	4382.5
12	STX7	556.0
12	SUCLG2	1039.5
12	SUMF1	329.5
12	TAF1A	407.0
12	TCERG1	6924.75
12	THAP2	264.0
12	TMEM18	1618.75
12	TMEM263	2040.75
12	TMEM92	12.0
12	TNKS1BP1	127.5
12	TOX4	2213.75
12	TPM2	572.0
12	TRAF7	720.5
12	UPP1	1195.75
12	UVSSA	1779.0
12	WDR33	1900.0
12	XBP1	656.75
12	ZNF181	127.75
12	ZNF222	25.5
12	ZNF248	264.25
12	ZNF572	12.0
12	ZNF628	113.0
12	ZNF646	761.5
12	ZSCAN20	114.75
13	AASDH	83.75
13	ABCC1	2251.75
13	ACTA2	260.5
13	ADAMTS8	3.75
13	ADGRA3	814.75
13	AGAP3	384.0
13	AK9	622.0
13	ANKFY1	2183.25
13	ANXA11	2283.75
13	ARMCX6	284.0
13	ART3	491.25
13	BCAS3	588.5
13	C1orf162	322.25
13	C9orf64	856.75
13	CD300LB	4.75
13	CD55	5221.5
13	CDC20	209.0
13	CDKL5	4410.5
13	CHORDC1	9541.25
13	CLN3	1748.75
13	CPNE2	168.5
13	DDX47	1801.25
13	DHRS7	770.75
13	DPP9	1581.5
13	EBLN2	991.25
13	ELK4	23155.5
13	ELMOD3	968.75
13	EMC2	181.75
13	EPB41	18583.25
13	ETHE1	174.25
13	FAM168B	3408.0
13	FBXO11	1389.0
13	FBXO15	363.5
13	FGFBP2	5.5
13	FH	588.5
13	FITM1	23.25
13	FKRP	350.5
13	FMNL1	2885.75
13	FRMD4B	593.25
13	GAS2	7.75
13	GATA2	207.5
13	GNB1	4864.25
13	GRB10	159.0
13	HILPDA	199.0
13	HMGA1	18468.5
13	IQGAP2	3172.5
13	JTB	716.0
13	KPNA2	873.0
13	LEF1	13621.25
13	LYSMD3	434.5
13	MAPK1	5844.5
13	MKKS	163.25
13	MRPL22	216.25
13	MSH5	1619.5
13	MTIF3	145.5
13	NCDN	1128.75
13	NFRKB	962.0
13	NFYA	1455.0
13	NLE1	628.75
13	NOL4L	5779.25
13	NOL7	4903.25
13	NUCB1	925.0
13	NUP93	2463.75
13	OGG1	857.0
13	PACSIN2	529.25
13	PAM	444.0
13	PAX5	56.5
13	PECAM1	951.75
13	PHF8	2833.5
13	PHGR1	7.5
13	PKD1L1	261.75
13	PLAT	213.75
13	PODNL1	59.75
13	PPP3R1	852.75
13	RGS12	422.75
13	SGTB	1385.75
13	SH2D6	37.25
13	SH3YL1	928.25
13	SHQ1	843.5
13	SLC20A1	1689.75
13	SLC25A45	1371.5
13	SLC2A8	38.0
13	SLC35E4	358.5
13	SLC35F5	846.75
13	SLC47A1	638.5
13	SNRPG	301.25
13	SPRY1	558.75
13	STAT1	5044.25
13	STK40	1228.5
13	SUPT16H	4260.5
13	SYS1	846.75
13	TAOK3	1965.75
13	TMCO6	520.0
13	TMEM14B	768.0
13	TMEM243	559.75
13	TNPO2	6955.5
13	TOM1	889.25
13	TPPP2	2.75
13	TRAPPC3	258.75
13	TUBB1	68.75
13	VSIG2	7.25
13	ZNF226	330.75
13	ZNF575	76.75
13	ZNF726	658.25
13	ZSWIM1	1872.75
14	AGBL3	94.0
14	AK1	76.25
14	AKAP8	2540.75
14	APTX	934.5
14	ATP2C1	955.5
14	BUB3	2701.25
14	C15orf39	1697.5
14	C17orf98	6.0
14	C18orf25	2158.25
14	C19orf12	646.5
14	C1orf74	116.75
14	CD53	2783.75
14	CDKAL1	968.25
14	CDKL1	330.75
14	CDKN2C	16.75
14	CELF1	4989.75
14	CGN	28.0
14	CLEC2D	6874.25
14	CLEC3B	6.25
14	CMC1	233.0
14	CMPK2	130.0
14	COPZ1	647.5
14	CXXC1	853.0
14	DHRS1	522.0
14	DHX58	151.25
14	DHX8	1304.5
14	DNAJB13	95.25
14	DNAJB8	5.0
14	DNASE1L3	73.25
14	EBAG9	509.75
14	EDC3	960.5
14	EFHC1	276.0
14	FAM177B	6.0
14	FAM221B	140.75
14	FKBP14	671.75
14	FLI1	2458.75
14	FYTTD1	1436.25
14	GAL3ST4	762.75
14	GAPVD1	3572.0
14	GCLC	1525.75
14	GLYCTK	186.0
14	GYS2	0.5
14	HAUS5	864.5
14	HLA-DQB2	97.75
14	HMGCR	1004.0
14	HTR1D	50.25
14	IGSF6	317.5
14	KCNJ15	175.0
14	KIAA0319L	2312.25
14	KIF13A	103.75
14	KIF21A	1971.0
14	KIFAP3	276.5
14	LAIR1	1322.5
14	LIN54	1722.5
14	LTN1	858.25
14	LXN	70.5
14	MAP3K2	2701.5
14	MAP3K6	39.0
14	METAP1	2524.25
14	MRPL4	1866.75
14	MTMR4	1370.0
14	MYOF	1646.5
14	NABP1	3350.75
14	NAV1	802.0
14	NDFIP2	1197.75
14	NGDN	744.5
14	NOCT	1318.5
14	NTRK1	40.0
14	NUP43	1776.25
14	NVL	1099.75
14	OAS2	2259.75
14	OCIAD1	1443.75
14	OGFR	392.0
14	ORAI2	1640.0
14	PARK7	2969.25
14	PGGT1B	1727.75
14	PGM1	368.25
14	PLAGL1	567.25
14	PLEKHA1	2083.25
14	POLD2	1649.5
14	PRDX2	626.5
14	PRR19	740.5
14	PSD4	12652.0
14	PTP4A1	4330.25
14	PUM2	4877.5
14	RACK1	9912.0
14	RAD1	927.5
14	RBM42	619.5
14	RIPK3	379.5
14	RNF111	1076.75
14	RNF6	894.75
14	RSC1A1	212.5
14	RWDD3	48.75
14	SDHC	1194.25
14	SEMA4C	631.75
14	SHMT2	3693.75
14	SPATA20	155.0
14	SQSTM1	2039.75
14	SRA1	240.75
14	STAP1	56.0
14	STK33	295.75
14	TAF7	1600.25
14	TBC1D23	636.75
14	TCEANC	190.75
14	TCF20	4386.0
14	TDRD3	649.75
14	TM9SF1	329.75
14	TM9SF4	2384.75
14	TMEM132A	93.5
14	TMEM19	580.5
14	TRABD	1560.75
14	TRAF3	3634.0
14	TRAF3IP2	1157.5
14	TSC22D1	430.5
14	TSSK4	327.25
14	VEZF1	2920.5
14	WDR25	91.75
14	ZDHHC5	1223.5
14	ZNF213	424.75
14	ZNF511	426.0
14	ZNF691	164.0
14	ZNF718	293.0
15	AAGAB	429.0
15	ACTR6	287.5
15	ACVR1	552.5
15	ALG9	643.25
