CD4_H3K27ac_count_bins	Gene_Name	Mean_Gene_Expression
0	LAMTOR5	960.75
0	LANCL1	609.75
0	LAPTM4A	1343.0
0	LAPTM5	10701.0
0	LARP1	34401.75
0	LARP4B	4177.5
0	LAT2	386.25
0	LAX1	549.5
0	LBHD1	598.5
0	LCK	2352.75
0	LCN12	32.25
0	LCORL	925.0
0	LCP1	21299.0
0	LCP2	11966.0
0	LDB2	1.75
0	LDHAL6A	166.0
0	LDHB	8066.25
0	LDHD	9.25
0	LDLR	1873.0
0	LDLRAD4	948.75
0	LECT2	9.5
0	LEF1	13621.25
0	LEMD2	891.25
0	LENEP	9.0
0	LENG1	257.75
0	LETM2	297.5
0	LETMD1	1162.25
0	LGALS12	1.0
0	LGALS14	8.5
0	LGALS8	5378.75
0	LGALS9	1011.0
0	LGI1	167.75
0	LGI4	7.75
0	LGR4	18.5
0	LGR6	13.5
0	LGSN	135.25
0	LHFPL1	4.25
0	LHPP	227.0
0	LIF	4233.25
0	LIFR	16.75
0	LILRA4	363.0
0	LILRB1	94.0
0	LILRB3	92.75
0	LIMCH1	1.5
0	LIMS1	1948.75
0	LIMS2	168.25
0	LIN7A	5.25
0	LINGO4	17.75
0	LINS1	1362.75
0	LIPC	119.0
0	LIPE	402.75
0	LIPG	398.0
0	LIPJ	3.0
0	LMAN1	2289.0
0	LMAN1L	2.75
0	LMAN2	937.25
0	LMAN2L	123.75
0	LMBR1	1970.25
0	LMBRD1	882.0
0	LMNA	441.0
0	LMO2	21.0
0	LMO3	1.5
0	LMO4	104.0
0	LMO7	1007.0
0	LMOD2	71.5
0	LMOD3	219.5
0	LNP1	50.5
0	LONRF1	232.25
0	LOXL3	28.75
0	LPAR3	60.25
0	LPAR5	322.5
0	LPCAT4	468.25
0	LPGAT1	2563.25
0	LPIN1	2652.25
0	LPIN3	128.75
0	LPP	4482.75
0	LRCH1	606.5
0	LRFN3	168.5
0	LRIG1	1165.25
0	LRIG2	1688.0
0	LRIT3	20.25
0	LRP10	3291.75
0	LRP4	6.0
0	LRP8	2443.0
0	LRRC17	2.0
0	LRRC18	9.5
0	LRRC2	546.5
0	LRRC20	75.75
0	LRRC34	328.25
0	LRRC39	36.5
0	LRRC47	815.75
0	LRRC58	4580.25
0	LRRC6	22.25
0	LRRC63	6.5
0	LRRC66	3.25
0	LRRC7	11.75
0	LRRC8C	4490.0
0	LRRIQ1	126.25
0	LRRK1	5410.5
0	LRRK2	12.75
0	LRRN4	6.5
0	LRRN4CL	110.25
0	LRRTM2	43.25
0	LRRTM3	5.0
0	LRTOMT	1349.75
0	LSM10	174.75
0	LSM14A	6732.0
0	LSM14B	355.25
0	LSM5	239.25
0	LSM8	395.25
0	LSP1	742.5
0	LST1	106.75
0	LTA	14565.5
0	LTA4H	2188.75
0	LTB	2502.75
0	LTBP2	59.25
0	LTBP4	1353.75
0	LTC4S	2.25
0	LTV1	2589.0
0	LUC7L	3983.0
0	LUC7L3	2716.0
0	LUZP1	745.25
0	LXN	70.5
0	LY6G5C	170.5
0	LY9	1414.5
0	LY96	7.0
0	LYL1	258.5
0	LYPD5	1067.25
0	LYPLA1	1476.5
0	LYRM4	1231.5
0	LYRM9	82.75
0	LYSMD4	249.25
0	LYST	2486.5
0	LYVE1	2.0
0	LYZ	3409.75
0	LZTFL1	407.0
0	MAB21L1	3.75
0	MACF1	15347.0
0	MAEA	974.75
0	MAGEF1	202.25
0	MAGEH1	321.5
0	MAGI1	24.0
0	MAGI2	550.75
0	MAGT1	1444.75
0	MALT1	701.75
0	MAML3	140.75
0	MAN1B1	601.75
0	MAN2A1	1248.75
0	MAN2C1	1246.5
0	MANEA	330.75
0	MAP1A	136.75
0	MAP1LC3C	34.75
0	MAP2	6.25
0	MAP2K3	963.5
0	MAP2K4	895.5
0	MAP2K5	740.25
0	MAP3K12	2872.75
0	MAP3K13	1023.75
0	MAP3K19	5.0
0	MAP3K2	2701.5
0	MAP3K4	3630.0
0	MAP3K5	519.25
0	MAP3K6	39.0
0	MAP3K7	1349.75
0	MAPK1	5844.5
0	MAPK10	1251.25
0	MAPK13	2397.75
0	MAPK14	1523.25
0	MAPK1IP1L	7945.75
0	MAPK7	379.75
0	MAPK8	1067.75
0	MAPKAP1	4175.5
0	MAPKAPK2	1988.75
0	MAPKBP1	694.0
0	MAPRE2	3238.25
0	MAPRE3	73.75
0	MARCKS	8.75
0	MARK2	2195.75
0	MARK3	2303.25
0	MARS2	1013.25
0	MARVELD2	605.5
0	MAST2	510.0
0	MAST3	1923.5
0	MAST4	1317.5
0	MASTL	744.0
0	MAT2A	7030.0
0	MATN1	52.25
0	MATN2	132.0
0	MATN3	3.25
0	MATN4	2.5
0	MATR3	9177.75
0	MAU2	2545.25
0	MB21D2	86.5
0	MBD1	2581.0
0	MBD5	1772.0
0	MBIP	811.5
0	MBNL1	18603.0
0	MBNL2	686.0
0	MBNL3	530.0
0	MBTPS1	2890.0
0	MC1R	580.5
0	MC2R	145.75
0	MCAM	76.75
0	MCC	178.75
0	MCCC1	917.5
0	MCCD1	11.75
0	MCEE	63.25
0	MCFD2	1306.5
0	MCM4	2517.5
0	MCM8	2023.75
0	MCRS1	609.0
0	MCTP1	107.5
0	MCTP2	555.75
0	MDM2	8630.25
0	MDN1	6823.0
0	MECOM	193.75
0	MECP2	1489.5
0	MED10	975.75
0	MED11	249.75
0	MED13	20846.5
0	MED14	2382.0
0	MED30	289.25
0	MED6	1219.0
0	MEF2A	1370.5
0	MEF2C	86.0
0	MEFV	383.25
0	MEGF8	278.5
0	MEI1	422.0
0	MEIG1	5.5
0	MEIOB	2.0
0	MEIS3	20.0
0	MERTK	22.25
0	MEST	253.0
0	METAP1	2524.25
0	METAP1D	109.25
0	METAP2	2673.75
0	METRNL	99.0
0	METTL1	372.0
0	METTL15	618.25
0	METTL21A	7701.5
0	METTL21C	1.5
0	METTL2B	2637.25
0	METTL5	882.25
0	METTL6	313.0
0	METTL8	1285.5
0	METTL9	976.5
0	MEX3A	21.0
0	MFAP3L	121.0
0	MFAP5	145.5
0	MFSD1	435.5
0	MFSD13A	433.5
0	MGA	3861.25
0	MGARP	1.25
0	MGAT5	4454.5
0	MGAT5B	11.5
0	MGMT	278.5
0	MGP	759.0
0	MGST3	591.75
0	MIA	0.75
0	MIB1	1397.25
0	MICA	1371.75
0	MICAL1	917.75
0	MICAL2	1707.0
0	MICAL3	2286.75
0	MICB	597.25
0	MICU1	471.75
0	MINK1	715.25
0	MIP	6.25
0	MIS18BP1	744.25
0	MITF	50.5
0	MKI67	766.5
0	MKKS	163.25
0	MKLN1	2482.75
0	MKNK1	1291.75
0	MLANA	643.0
0	MLC1	0.5
0	MLF2	2091.5
0	MLH3	589.25
0	MLPH	109.25
0	MLXIP	6910.25
0	MME	55.0
0	MMP13	7.5
0	MMP19	6.5
0	MMP21	7.0
0	MMRN1	5.5
0	MMS19	1507.0
0	MMS22L	2272.75
0	MNAT1	271.75
0	MNDA	12.5
0	MOB1B	2312.25
0	MOBP	240.75
0	MOCS2	323.0
0	MON1B	2044.0
0	MORC2	1242.5
0	MORF4L1	3921.5
0	MORF4L2	672.25
0	MORN3	475.25
0	MOSPD1	88.75
0	MOV10L1	134.5
0	MPC1	149.0
0	MPC2	359.0
0	MPDU1	883.25
0	MPHOSPH9	1050.0
0	MPND	97.75
0	MPO	1.25
0	MPP2	24.0
0	MPP4	209.25
0	MPPE1	1251.0
0	MPRIP	2047.0
0	MPV17L2	1189.75
0	MR1	1027.5
0	MRFAP1	3517.25
0	MROH1	652.5
0	MRPL1	245.25
0	MRPL11	167.75
0	MRPL19	286.5
0	MRPL23	303.75
0	MRPL27	245.5
0	MRPL3	2711.5
0	MRPL33	154.75
0	MRPL35	754.5
0	MRPL36	353.75
0	MRPL37	1194.0
0	MRPL4	1866.75
0	MRPL53	341.0
0	MRPS18A	190.0
0	MRPS21	1952.75
0	MRPS22	779.0
0	MRPS25	954.25
0	MRPS28	248.5
0	MRPS30	2283.5
0	MRPS31	943.0
0	MRPS33	546.5
0	MRPS5	2184.25
0	MRVI1	6.5
0	MS4A1	6.5
0	MS4A2	167.5
0	MS4A3	3.0
0	MS4A4A	8.75
0	MS4A4E	30.0
0	MS4A5	14.25
0	MS4A6A	116.75
0	MSANTD3	332.25
0	MSANTD4	427.5
0	MSH4	13.75
0	MSH5	1619.5
0	MSMO1	1804.0
0	MSRA	143.0
0	MT1F	64.5
0	MT1G	20.25
0	MT1H	2.25
0	MT1M	1.25
0	MTA1	1285.25
0	MTAP	1615.5
0	MTDH	7404.75
0	MTERF1	1213.25
0	MTFR1L	537.75
0	MTG1	675.75
0	MTHFD2L	535.75
0	MTMR1	1408.5
0	MTMR10	1418.25
0	MTMR11	20.75
0	MTMR14	1631.5
0	MTMR2	1214.75
0	MTMR4	1370.0
0	MTMR6	876.0
0	MTMR9	1125.5
0	MTOR	2551.25
0	MTPN	1514.25
0	MTR	4114.25
0	MTRF1L	1309.0
0	MTRNR2L1	1079828.25
0	MTRNR2L11	211008.75
0	MTRNR2L3	95695.25
0	MTRNR2L8	1302509.25
0	MTRR	1570.0
0	MTSS1	689.75
0	MTX1	866.25
0	MUC1	114.0
0	MUC15	27.5
0	MUC16	37.5
0	MUC3A	17.25
0	MUS81	609.75
0	MUTYH	516.5
0	MVB12A	427.75
0	MVB12B	107.25
0	MXI1	1340.0
0	MXRA7	708.25
0	MXRA8	19.0
0	MYC	7961.5
0	MYCL	5.75
0	MYEF2	807.25
0	MYEOV	14.75
0	MYH3	373.75
0	MYH7B	521.0
0	MYH9	13547.75
0	MYL6B	159.25
0	MYLK	342.5
0	MYLK4	47.0
0	MYLPF	7.75
0	MYO15B	513.75
0	MYO18A	3042.25
0	MYO19	2403.5
0	MYO1C	393.0
0	MYO1E	64.25
0	MYO5A	1996.25
0	MYO7A	96.25
0	MYO9B	1642.0
0	MYOM1	126.75
0	MYOM2	31.0
0	MYOT	22.0
0	MYOZ2	2.0
0	MYPN	89.25
0	N4BP2	895.5
0	N6AMT1	347.25
0	NAA25	5186.25
0	NAA30	1212.0
0	NAA40	1164.5
0	NAAA	940.5
0	NAB1	843.75
0	NABP1	3350.75
0	NACA2	1.25
0	NADK2	1376.5
0	NAF1	928.25
0	NAGK	1007.75
0	NANOS3	1.25
0	NAP1L4	3178.75
0	NAPA	881.75
0	NASP	5770.75
0	NAT1	50.75
0	NAT10	4291.5
0	NAT9	349.75
0	NATD1	245.0
0	NAV1	802.0
0	NAV2	84.5
0	NAV3	500.0
0	NBEAL1	1645.0
0	NBEAL2	2240.5
0	NBN	652.5
0	NBPF1	532.75
0	NCALD	329.75
0	NCAM1	37.5
0	NCAPD3	1297.25
0	NCAPG	118.0
0	NCAPG2	926.5
0	NCBP2L	5.0
0	NCBP3	2481.25
0	NCDN	1128.75
0	NCF2	171.0
0	NCKAP1L	5968.75
0	NCL	71791.5
0	NCOA2	7704.25
0	NCOA4	3711.0
0	NCOR1	6303.75
0	NCOR2	4988.0
0	NCR3	110.5
0	NCSTN	1109.5
0	NDEL1	1625.25
0	NDFIP1	3342.25
0	NDFIP2	1197.75
0	NDRG2	595.75
0	NDST2	895.25
0	NDST3	93.5
0	NDST4	11.75
0	NDUFA1	241.0
0	NDUFA4	838.75
0	NDUFA4L2	77.25
0	NDUFA5	424.75
0	NDUFA6	491.75
0	NDUFAF3	1748.0
0	NDUFAF6	544.75
0	NDUFB2	1291.5
0	NDUFB8	1521.0
0	NDUFS5	523.75
0	NEB	417.75
0	NEBL	19.0
0	NECAB1	54.25
0	NEDD1	443.25
0	NEDD4	567.75
0	NEFL	64.25
0	NEIL1	301.0
0	NEIL3	207.25
0	NEK11	59.5
0	NEK6	216.0
0	NEK7	1005.0
0	NEK8	262.0
0	NEK9	1831.25
0	NELFCD	1442.75
0	NEMP2	626.75
0	NEURL1	89.0
0	NEURL3	14.25
0	NF2	1878.5
0	NFAM1	94.25
0	NFASC	120.75
0	NFAT5	4044.5
0	NFE2	9.25
0	NFIA	725.0
0	NFIL3	479.75
0	NFIX	629.0
0	NFKBIA	6508.5
0	NFKBIE	166.75
0	NFKBIL1	55.25
0	NFYA	1455.0
0	NFYC	1700.75
0	NGDN	744.5
0	NHSL1	41.0
0	NHSL2	833.0
0	NIF3L1	674.75
0	NIN	5619.0
0	NINJ2	96.0
0	NIPA2	3017.25
0	NKAP	3954.0
0	NKG7	744.5
0	NLE1	628.75
0	NLRC5	4222.25
0	NLRP1	7613.0
0	NLRP12	247.0
0	NLRP3	87.25
0	NMD3	1122.25
0	NME2	1506.25
0	NME9	174.0
0	NMT2	1883.5
0	NMUR1	88.75
0	NNMT	23.0
0	NOB1	1515.5
0	NOD1	150.25
0	NOG	98.0
0	NOL11	1689.5
0	NOL12	735.75
0	NOL3	88.25
0	NOL4L	5779.25
0	NOL7	4903.25
0	NONO	17321.0
0	NOP10	884.25
0	NOP2	665.5
0	NOSTRIN	79.75
0	NOX4	93.75
0	NPAS2	1788.25
0	NPAS3	46.0
0	NPAT	4214.5
0	NPHP3	1714.25
0	NPM1	62835.25
0	NPM3	472.25
0	NPR2	92.25
0	NPRL2	489.0
0	NPTN	658.0
0	NPTX2	1.5
0	NPW	4.25
0	NQO1	278.0
0	NR1I3	240.75
0	NR2C1	365.25
0	NR3C1	1596.75
0	NR4A1	873.25
0	NRBF2	568.25
0	NRBP1	2942.0
0	NRCAM	27.75
0	NRDE2	2039.25
0	NREP	561.0
0	NRG1	3.5
0	NRGN	16.5
0	NRIP1	1381.75
0	NRM	278.0
0	NRN1L	19.0
0	NRP1	187.5
0	NRP2	293.75
0	NRROS	198.25
0	NRSN2	71.75
0	NRXN1	93.0
0	NRXN2	5.75
0	NRXN3	127.25
0	NSMCE3	559.25
0	NSUN4	1426.5
0	NT5C3A	262.25
0	NT5DC4	3.25
0	NT5E	76.5
0	NTMT1	238.5
0	NTPCR	344.5
0	NTRK1	40.0
0	NTSR1	7.0
0	NUAK2	313.75
0	NUBP1	848.75
0	NUCB1	925.0
0	NUCB2	575.0
0	NUDT10	14.0
0	NUDT13	230.5
0	NUDT15	873.75
0	NUDT16	222.0
0	NUDT17	90.75
0	NUDT2	219.75
0	NUDT3	3823.25
0	NUDT4	6197.75
0	NUF2	82.25
0	NUFIP2	6896.0
0	NUMA1	4719.0
0	NUMB	3052.75
0	NUP107	1863.75
0	NUP153	4363.0
0	NUP160	1941.75
0	NUP210L	26.75
0	NUP43	1776.25
0	NUP58	1736.25
0	NUP85	696.75
0	NUP93	2463.75
0	NUTF2	1355.0
0	NXPH3	32.5
0	NXT2	178.5
0	NYAP1	3.25
0	OARD1	774.75
0	OAS2	2259.75
0	OAZ3	107.25
0	OCIAD1	1443.75
0	OCIAD2	345.75
0	ODC1	15027.75
0	ODF2	1807.75
0	ODF3	33.5
0	OGG1	857.0
0	OLFM2	108.5
0	OLFML1	130.5
0	OLFML2B	14.75
0	OLFML3	8.75
0	OMA1	364.25
0	OMG	67.0
0	OPA1	2834.75
0	OPA3	2108.0
0	OPTN	1767.0
0	OR10A4	2.5
0	OR10AD1	34.75
0	OR10G2	5.75
0	OR10G3	1242.75
0	OR10G4	101.5
0	OR10H1	496.5
0	OR10J1	92.5
0	OR14J1	1588.0
0	OR1A1	667.25
0	OR1C1	8.5
0	OR1I1	563.75
0	OR1J1	7.25
0	OR1J2	2.5
0	OR1L8	14.25
0	OR1Q1	4.5
0	OR2A25	114.5
0	OR2A5	253.25
0	OR2AG1	73.0
0	OR2AG2	92.5
0	OR2AP1	102.75
0	OR2C1	2.5
0	OR2D2	4.5
0	OR2G6	484.0
0	OR2L13	2.0
0	OR2L2	428.0
0	OR2L5	41.75
0	OR2M4	164.5
0	OR2V1	21.0
0	OR3A3	82.75
0	OR4E2	22.5
0	OR4K2	11.25
0	OR4P4	63.25
0	OR4Q3	21.25
0	OR51B5	45.25
0	OR51D1	18.5
0	OR51E2	89.0
0	OR51L1	45.5
0	OR52I1	118.75
0	OR52I2	6.25
0	OR52K1	92.0
0	OR52M1	11.25
0	OR52N2	0.5
0	OR56A4	969.5
0	OR5A2	353.0
0	OR5AS1	1647.25
0	OR5AU1	363.0
0	OR5K2	1.5
0	OR5T2	3.75
0	OR6C4	109.75
0	OR6C75	2324.25
0	OR7A5	11.5
0	OR8D1	42.25
0	OR8D4	38.25
0	OR8G1	10.5
0	OR8J3	47.75
0	ORAI2	1640.0
0	ORC2	736.75
0	ORC6	18576.25
0	OS9	1356.75
0	OSBPL1A	176.75
0	OSBPL2	2606.0
0	OSBPL3	1745.0
0	OSBPL5	90.25
0	OSBPL6	82.5
0	OSBPL8	4134.0
0	OSBPL9	876.25
0	OSER1	568.25
0	OSGIN2	293.0
0	OTOA	44.25
0	OTUB1	1287.0
0	OTUB2	203.25
0	OTUD6B	1478.0
0	OXR1	373.5
0	OXSM	96.25
0	OXSR1	2796.0
0	P2RX7	302.5
0	P2RY13	10.0
0	P2RY14	38.5
0	P4HA2	224.5
0	PABPC4	4886.0
0	PACRG	59.25
0	PACRGL	289.75
0	PACSIN2	529.25
0	PACSIN3	98.75
0	PAFAH1B2	2652.5
0	PAFAH1B3	424.5
0	PAFAH2	490.0
0	PAG1	4945.5
0	PAGR1	217.0
0	PAIP2	1312.0
0	PAK1	484.25
0	PAK2	4912.0
0	PALLD	531.75
0	PALM3	28.25
0	PALMD	50.75
0	PAM	444.0
0	PAN2	1301.0
0	PANK2	1431.75
0	PAPPA2	0.25
0	PAQR3	300.5
0	PAQR7	333.5
0	PAQR8	1236.0
0	PARD3	13.25
0	PARK7	2969.25
0	PARN	1835.25
0	PARP10	173.0
0	PARP14	4311.5
0	PARP15	2800.0
0	PARP16	260.75
0	PARP6	1706.0
0	PARP8	2541.0
0	PARS2	75.5
0	PARVB	733.75
0	PARVG	805.25
0	PASK	2676.75
0	PATL1	3781.25
0	PAX6	286.25
0	PAX8	136.75
0	PAXIP1	1378.5
0	PBLD	323.25
0	PBXIP1	1215.5
0	PCBD2	553.0
0	PCBP3	186.0
0	PCDH1	7.0
0	PCDHA9	195.5
0	PCDHB1	521.75
0	PCDHB11	39.0
0	PCDHB14	28.25
0	PCDHB16	95.5
0	PCDHB2	37.0
0	PCDHB9	159.25
0	PCDHGA1	42.5
0	PCDHGA10	30.0
0	PCDHGA11	17.0
0	PCDHGA12	3.0
0	PCDHGA4	3.25
0	PCDHGA5	79.5
0	PCDHGA6	338.5
0	PCDHGA9	21.5
0	PCDHGB1	7.75
0	PCDHGB2	8.0
0	PCDHGB3	18.25
0	PCDHGC4	28.5
0	PCGF1	271.25
0	PCGF2	33.5
0	PCK2	1615.5
0	PCM1	7874.5
0	PCMTD2	2561.75
0	PCSK1	5.25
0	PCSK6	223.25
0	PCSK7	13160.5
0	PCYOX1L	533.5
0	PCYT1A	2752.5
0	PCYT2	197.25
0	PDCD10	6193.0
0	PDCD1LG2	4.0
0	PDCL	505.75
0	PDCL3	962.5
0	PDE11A	311.5
0	PDE1A	31.0
0	PDE1B	318.25
0	PDE4B	3511.0
0	PDE4C	293.0
0	PDE4D	2370.0
0	PDE5A	170.25
0	PDE7B	91.25
0	PDE8B	29.75
0	PDGFB	6.0
0	PDGFRA	24.25
0	PDHA1	1508.25
0	PDHX	1350.25
0	PDIA4	1631.25
0	PDIA6	2020.0
0	PDK3	984.25
0	PDLIM5	1032.75
0	PDLIM7	159.5
0	PDP2	1491.5
0	PDS5A	4558.75
0	PDSS1	286.75
0	PDZK1	94.75
0	PEA15	2002.0
0	PEAK1	2371.5
0	PECAM1	951.75
0	PELI1	1029.5
0	PELI2	242.5
0	PELP1	1794.0
0	PEMT	362.25
0	PERP	42.75
0	PES1	1687.25
0	PEX2	544.5
0	PEX26	5867.5
0	PEX5	629.25
0	PEX7	109.75
0	PFDN1	561.25
0	PFDN5	1802.0
0	PFKFB2	306.75
0	PFKFB3	1307.75
0	PGAP2	481.25
0	PGAP3	536.75
0	PGGT1B	1727.75
0	PGM1	368.25
0	PGRMC2	411.0
0	PHACTR1	229.0
0	PHACTR2	6413.5
0	PHACTR4	4063.0
0	PHAX	975.25
0	PHB2	3476.25
0	PHC2	267.25
0	PHC3	17864.75
0	PHF1	1129.0
0	PHF10	1418.25
0	PHF14	1381.0
0	PHF20L1	2808.0
0	PHF21A	2498.75
0	PHGDH	611.0
0	PHGR1	7.5
0	PHLDA1	1946.75
0	PHLDB1	742.25
0	PHLDB2	258.25
0	PHLDB3	283.5
0	PHLPP1	1750.75
0	PHTF1	251.5
0	PHTF2	1070.75
0	PHYH	154.25
0	PHYHD1	86.25
0	PI16	85.25
0	PI4KA	3872.0
0	PIANP	100.25
0	PIAS1	3456.5
0	PICALM	4904.5
0	PICK1	307.0
0	PIFO	3.25
0	PIGH	577.25
0	PIGK	162.25
0	PIGN	17267.25
0	PIGS	1236.0
0	PIGT	3581.5
0	PIGZ	29.25
0	PIH1D2	32.0
0	PIK3C2A	1247.25
0	PIK3C2B	1313.75
0	PIK3C3	1902.5
0	PIK3CB	933.5
0	PIK3R5	2412.5
0	PIN1	605.0
0	PINK1	1322.0
0	PIP5K1A	4006.5
0	PIP5K1B	9.75
0	PITPNC1	1104.75
0	PITPNM2	739.75
0	PITRM1	3140.75
0	PIWIL1	59.25
0	PJA1	358.0
0	PKD1L1	261.75
0	PKD1L3	15.0
0	PKD2L2	219.25
0	PKHD1	3.5
0	PKHD1L1	1.75
0	PKIA	289.25
0	PKIG	71.5
0	PLA2G12A	372.0
0	PLA2G4C	670.0
0	PLA2G6	486.25
0	PLAA	1294.5
0	PLAT	213.75
0	PLCB1	302.0
0	PLCB4	6.0
0	PLCG1	4002.25
0	PLCH1	5.75
0	PLD1	189.75
0	PLEK	154.5
0	PLEK2	22.25
0	PLEKHA1	2083.25
0	PLEKHA2	2483.25
0	PLEKHA3	3026.0
0	PLEKHB1	366.75
0	PLEKHB2	2408.75
0	PLEKHF2	98.25
0	PLEKHG2	2032.5
0	PLEKHG3	1246.0
0	PLEKHG4	215.75
0	PLEKHG5	150.75
0	PLEKHM3	962.75
0	PLEKHO1	775.5
0	PLEKHS1	15.0
0	PLET1	34.5
0	PLIN2	731.5
0	PLK4	371.75
0	PLN	218.75
0	PLOD2	41.5
0	PLOD3	430.5
0	PLP1	7.25
0	PLPP1	309.75
0	PLRG1	515.25
0	PLSCR1	162.25
0	PLSCR2	3.0
0	PLSCR4	0.25
0	PLTP	32.25
0	PLXNA2	5.25
0	PLXNB1	70.0
0	PM20D2	1167.0
0	PMEL	201.75
0	PMEPA1	87.0
0	PMF1-BGLAP	17.0
0	PMFBP1	55.25
0	PMP2	7.0
0	PMP22	2.0
0	PNISR	6305.0
0	PNKP	311.5
0	PNMA1	637.5
0	PNN	5071.5
0	PNO1	2066.5
0	PNOC	4.75
0	PNP	2140.0
0	PNPLA1	112.5
0	POC5	187.75
0	POFUT2	183.5
0	POLB	562.5
0	POLD3	1664.5
0	POLD4	590.5
0	POLE4	346.75
0	POLG	1688.75
0	POLG2	382.25
0	POLI	211.75
0	POLL	478.0
0	POLQ	201.75
0	POLR1E	711.75
0	POLR2B	1685.25
0	POLR2C	979.5
0	POLR2D	2519.25
0	POLR2M	2220.75
0	POLR3B	918.75
0	POLRMT	257.75
0	POMGNT1	838.75
0	POMT1	536.25
0	POP5	616.5
0	POR	351.5
0	POT1	378.75
0	POU2F1	2317.5
0	POU2F2	9810.0
0	POU2F3	55.5
0	POU6F1	413.75
0	PPA1	3433.75
0	PPA2	654.0
0	PPARA	2615.5
0	PPARD	1437.0
0	PPCDC	172.0
0	PPFIA1	1462.75
0	PPFIA4	53.0
0	PPFIBP1	406.0
0	PPFIBP2	137.0
0	PPHLN1	5641.75
0	PPIB	2655.25
0	PPIE	820.75
0	PPIG	2519.5
0	PPIH	198.0
0	PPIP5K2	1238.0
0	PPM1B	1878.0
0	PPM1G	3614.25
0	PPM1K	1715.0
0	PPM1L	513.5
0	PPM1M	1154.75
0	PPM1N	85.0
0	PPP1R11	1812.75
0	PPP1R12A	3522.5
0	PPP1R12B	1245.0
0	PPP1R13B	396.75
0	PPP1R15A	1706.25
0	PPP1R1B	8.0
0	PPP1R26	26.75
0	PPP1R8	632.75
0	PPP1R9A	25.5
0	PPP2R1B	1922.75
0	PPP2R2B	133.5
0	PPP2R3A	120.5
0	PPP2R3C	249.0
0	PPP2R5A	493.25
0	PPP2R5D	425.0
0	PPP4R2	1186.25
0	PPP6R2	608.25
0	PPP6R3	7668.75
0	PPTC7	5015.0
0	PRCD	11.0
0	PRDM10	273.5
0	PRDM11	183.0
0	PRDM15	792.75
0	PRDM16	33.0
0	PRDM4	1533.75
0	PRDM8	252.0
0	PRDX1	2000.75
0	PRDX4	254.0
0	PREPL	2203.25
0	PRICKLE4	6.25
0	PRIM2	464.5
0	PRKAB2	619.0
0	PRKACA	594.25
0	PRKAR1A	5119.0
0	PRKCD	460.75
0	PRKCQ	830.25
0	PRKCSH	2635.5
0	PRKD3	514.75
0	PRKG2	142.75
0	PRLHR	75.75
0	PRLR	12.0
0	PRMT8	22.5
0	PRMT9	221.25
0	PRND	178.5
0	PRNP	1285.75
0	PROC	9.0
0	PROX1	8.75
0	PROX2	41.75
0	PRPF18	591.75
0	PRPF19	1858.5
0	PRPF3	2770.0
0	PRPF31	597.5
0	PRPF38B	6156.5
0	PRPF39	625.0
0	PRPF40B	200.5
0	PRPF4B	5820.5
0	PRPS1	2977.75
0	PRPSAP2	402.5
0	PRR13	2911.75
0	PRR19	740.5
0	PRR27	116.0
0	PRR5L	478.25
0	PRR7	25.75
0	PRRC2A	4154.5
0	PRRC2B	4435.5
0	PRSS12	155.0
0	PRSS23	349.75
0	PRSS37	1.25
0	PRUNE2	11.0
0	PSAP	3745.25
0	PSD4	12652.0
0	PSIP1	4518.5
0	PSMA6	2509.5
0	PSMA7	2775.25
0	PSMB10	1794.25
0	PSMB2	3422.0
0	PSMB3	595.5
0	PSMB6	811.75
0	PSMC3IP	348.0
0	PSMC4	1660.25
0	PSMC6	1404.75
0	PSMD2	2503.75
0	PSMD4	1975.0
0	PSMF1	1379.25
0	PSMG1	615.5
0	PSMG3	730.75
0	PSMG4	777.0
0	PSPC1	1580.75
0	PSPH	974.5
0	PSRC1	8.25
0	PTBP1	12198.0
0	PTBP3	11492.25
0	PTCH1	1567.25
0	PTCH2	22.75
0	PTGR1	364.25
0	PTGR2	824.5
0	PTK2	1052.5
0	PTK2B	2549.25
0	PTMS	415.75
0	PTOV1	1298.5
0	PTP4A2	3644.5
0	PTPN12	783.5
0	PTPN21	7.25
0	PTPN22	1202.5
0	PTPN3	186.0
0	PTPN4	1462.5
0	PTPN6	4193.5
