CD4_H3K27ac_count_bins	Gene_Name	Mean_Gene_Expression
0	PTPN7	4570.25
0	PTPRA	1230.5
0	PTPRB	58.0
0	PTPRC	30713.5
0	PTPRE	848.25
0	PTPRF	227.0
0	PTPRJ	839.5
0	PTPRK	249.75
0	PTPRM	444.75
0	PTPRO	15.5
0	PTS	152.5
0	PTTG2	22.75
0	PUDP	425.25
0	PUM1	4298.25
0	PUM2	4877.5
0	PUM3	1248.5
0	PUS3	388.5
0	PVRIG	273.25
0	PWP1	894.0
0	PXDC1	26.5
0	PXK	1196.25
0	PXYLP1	393.5
0	PYGO2	576.75
0	PYHIN1	1279.5
0	PYM1	407.25
0	PYROXD1	1289.75
0	PZP	570.75
0	QKI	5014.75
0	QRICH1	5487.0
0	QSOX1	343.75
0	QTRT1	737.25
0	QTRT2	2793.5
0	R3HDM1	3435.75
0	R3HDM2	5035.25
0	RAB1A	3453.5
0	RAB23	38.0
0	RAB27A	3037.75
0	RAB27B	8.5
0	RAB29	733.25
0	RAB2A	805.0
0	RAB33B	635.25
0	RAB36	143.75
0	RAB37	596.75
0	RAB3GAP1	1370.0
0	RAB40A	9.75
0	RAB43	826.5
0	RAB5B	2230.25
0	RAB8A	3159.0
0	RAB8B	4019.5
0	RAB9A	87.5
0	RABEP1	4463.0
0	RABEPK	635.25
0	RABGAP1	798.0
0	RABGGTA	642.5
0	RABGGTB	3657.0
0	RABIF	650.0
0	RABL6	1510.0
0	RAD17	673.75
0	RAD21	6172.75
0	RAD23B	4681.25
0	RAD51	178.0
0	RAD51C	1359.0
0	RAD51D	1008.0
0	RAD54L	197.75
0	RAD54L2	3191.5
0	RAD9A	710.0
0	RAD9B	140.75
0	RAE1	499.25
0	RAET1E	72.5
0	RAF1	2878.5
0	RAG1	1.75
0	RAI1	1033.0
0	RAI14	46.75
0	RALBP1	1252.25
0	RALGAPA1	1750.5
0	RALGAPB	3280.75
0	RALGPS1	271.0
0	RALY	1486.25
0	RAMP3	3.75
0	RANBP2	3949.5
0	RANBP6	705.75
0	RANBP9	1914.25
0	RAP1B	3617.25
0	RAP2B	1988.25
0	RAP2C	3043.0
0	RAPGEF1	3387.75
0	RAPGEF5	9.5
0	RAPGEFL1	260.75
0	RARG	567.5
0	RASA1	872.0
0	RASA3	2120.0
0	RASAL1	34.25
0	RASAL2	369.0
0	RASAL3	2482.75
0	RASGEF1B	1034.75
0	RASGRP1	3582.0
0	RASGRP2	1484.75
0	RASGRP3	2868.75
0	RASIP1	10.25
0	RASL11B	103.0
0	RASSF1	576.75
0	RASSF4	49.5
0	RASSF5	5304.0
0	RASSF8	169.25
0	RB1CC1	1177.25
0	RBBP4	2303.0
0	RBBP7	2756.0
0	RBBP8	760.25
0	RBCK1	1317.25
0	RBFOX1	47.25
0	RBKS	65.0
0	RBM11	60.25
0	RBM12B	910.5
0	RBM17	1434.0
0	RBM19	1745.25
0	RBM25	11186.25
0	RBM26	3915.25
0	RBM27	1676.0
0	RBM3	3140.25
0	RBM33	5748.25
0	RBM38	2279.0
0	RBM4	1911.75
0	RBM41	797.0
0	RBM42	619.5
0	RBM47	444.75
0	RBM7	1466.0
0	RBMS1	2790.0
0	RBMS2	696.0
0	RBMX	3167.5
0	RBP5	45.0
0	RBX1	752.5
0	RC3H2	2097.75
0	RCAN1	380.0
0	RCAN2	22.0
0	RCAN3	21623.0
0	RCC1	1253.25
0	RCC2	2465.5
0	RCCD1	304.5
0	RCL1	1724.5
0	RCN1	600.0
0	RCN2	2423.25
0	RCOR3	1843.75
0	RCSD1	2425.5
0	RDH11	486.25
0	RDH16	353.5
0	RDH5	541.5
0	RECQL	392.0
0	RECQL5	398.75
0	REEP4	210.25
0	REG4	7.5
0	REL	9642.0
0	RELT	365.25
0	REP15	2.5
0	REPS1	1013.5
0	RERE	3413.0
0	RERG	113.25
0	REXO4	753.75
0	RFT1	1223.75
0	RFWD3	1759.5
0	RFX2	273.75
0	RFX3	1178.5
0	RFX8	8.0
0	RGL2	423.5
0	RGMA	157.25
0	RGMB	313.5
0	RGS12	422.75
0	RGS13	19.25
0	RGS14	450.5
0	RGS16	660.5
0	RGS18	12.75
0	RGS5	30.75
0	RGS6	4.75
0	RHAG	86.25
0	RHBDF2	484.0
0	RHEBL1	13.75
0	RHOB	118.5
0	RHOBTB3	464.75
0	RHOF	1199.75
0	RHOJ	116.5
0	RHOU	60.25
0	RIC1	825.75
0	RIC8A	724.75
0	RIC8B	439.5
0	RIMS1	203.5
0	RIMS2	172.25
0	RINL	973.75
0	RIOK3	2127.5
0	RIPK2	201.25
0	RIPK3	379.5
0	RIT1	721.5
0	RIT2	2.25
0	RLN2	10.5
0	RMDN1	738.5
0	RMDN2	63.5
0	RMI1	318.5
0	RMI2	435.0
0	RNASE10	25.0
0	RNASE4	44.5
0	RNASE6	9.0
0	RNASEH2A	563.25
0	RNASEH2B	2391.25
0	RNASEH2C	1430.25
0	RNASEK	745.75
0	RNASEL	289.75
0	RNF103	1368.0
0	RNF103-CHMP3	4.25
0	RNF111	1076.75
0	RNF113A	497.0
0	RNF125	2745.0
0	RNF13	477.75
0	RNF130	298.25
0	RNF139	152.25
0	RNF14	475.75
0	RNF144A	1407.25
0	RNF144B	70.0
0	RNF152	133.0
0	RNF168	2069.5
0	RNF181	212.25
0	RNF182	2.0
0	RNF183	9.25
0	RNF19A	2525.5
0	RNF2	1354.25
0	RNF224	6.5
0	RNF24	785.5
0	RNF43	1589.25
0	RNF6	894.75
0	RNF7	590.0
0	RNF8	2038.0
0	RNFT2	598.0
0	RNGTT	1112.25
0	RNH1	1068.5
0	RNPEP	230.0
0	ROBO1	107.0
0	RORC	120.75
0	RP1L1	369.0
0	RP9	271.0
0	RPE	400.75
0	RPGR	645.25
0	RPGRIP1	10.75
0	RPH3A	40.75
0	RPH3AL	120.25
0	RPL10	24664.75
0	RPL10A	11894.0
0	RPL10L	1.25
0	RPL13	6315.5
0	RPL15	12810.25
0	RPL19	19137.25
0	RPL24	4377.25
0	RPL27A	5895.5
0	RPL29	2421.5
0	RPL34	5250.25
0	RPL39	1179.25
0	RPL41	63205.0
0	RPL6	23146.75
0	RPL7A	11013.0
0	RPL7L1	6611.25
0	RPLP1	8925.75
0	RPN2	1523.25
0	RPP38	550.0
0	RPS10-NUDT3	8305.25
0	RPS12	7762.0
0	RPS14	5172.75
0	RPS15A	8172.5
0	RPS19	5223.0
0	RPS19BP1	594.5
0	RPS20	4294.0
0	RPS21	1684.25
0	RPS27	7741.75
0	RPS6	18709.0
0	RPS6KC1	166.5
0	RPS6KL1	340.25
0	RPS7	9099.25
0	RPS9	8577.0
0	RPSA	9454.5
0	RPUSD2	271.25
0	RRAGA	992.75
0	RRAS2	328.5
0	RRBP1	466.5
0	RREB1	2791.5
0	RRP12	2000.75
0	RRP15	5829.75
0	RRS1	566.5
0	RSAD2	217.5
0	RSBN1	1929.5
0	RSBN1L	2042.75
0	RSC1A1	212.5
0	RSF1	1955.25
0	RSL1D1	7682.0
0	RSPH4A	37.5
0	RSPH9	84.0
0	RSPRY1	512.75
0	RSRC1	718.0
0	RTCB	908.25
0	RTN2	15.5
0	RTN3	1455.5
0	RTTN	2727.25
0	RUBCN	3310.75
0	RUNX1	4233.5
0	RUNX1T1	27.75
0	RUNX2	6535.5
0	RUSC1	538.0
0	RUVBL1	2853.5
0	RWDD3	48.75
0	RXFP4	52.5
0	RYK	1121.25
0	RYR3	793.25
0	S100A10	1114.0
0	S100A11	3460.75
0	S100A12	0.75
0	S100A2	2.0
0	S100A4	228.5
0	S100A5	13.5
0	S100A9	4.75
0	S1PR3	334.0
0	S1PR5	50.0
0	SAAL1	953.75
0	SACM1L	1821.5
0	SALL2	74.75
0	SAMD13	5.0
0	SAMD3	575.25
0	SAMD4A	281.75
0	SAMD4B	2697.5
0	SAMD7	9.5
0	SAMHD1	10999.0
0	SAMM50	1638.0
0	SAP18	852.25
0	SAP30BP	724.75
0	SAPCD1	44.0
0	SAR1A	4859.0
0	SARDH	115.5
0	SARM1	599.5
0	SART3	3865.25
0	SASH3	1628.0
0	SAT1	465.0
0	SATB2	155.25
0	SAXO1	72.0
0	SAYSD1	357.5
0	SBF2	1552.0
0	SBNO2	1196.25
0	SCAF8	1735.25
0	SCAI	2333.25
0	SCAMP1	613.25
0	SCAMP2	2938.5
0	SCAMP3	1742.25
0	SCAPER	823.25
0	SCFD1	969.0
0	SCG3	93.5
0	SCG5	3.25
0	SCGB3A2	430.5
0	SCN1A	77.25
0	SCN2A	84.5
0	SCN2B	66.75
0	SCN7A	78.0
0	SCN8A	146.75
0	SCN9A	196.5
0	SCNN1A	107.75
0	SCOC	205.5
0	SCPEP1	352.75
0	SCRG1	551.75
0	SCYL3	569.75
0	SDAD1	479.75
0	SDCBP	1094.25
0	SDCBP2	10.25
0	SDHAF4	216.25
0	SDK2	1295.25
0	SEBOX	33.75
0	SEC11A	1432.5
0	SEC11C	363.75
0	SEC13	1567.0
0	SEC14L1	876.5
0	SEC14L3	40.5
0	SEC16A	5315.75
0	SEC16B	1.5
0	SEC23IP	3859.75
0	SEC24C	1889.0
0	SEC24D	2403.75
0	SEC61A1	3488.25
0	SEC61G	177.0
0	SECISBP2L	617.75
0	SELE	4.25
0	SELPLG	5435.75
0	SEMA3B	26.75
0	SEMA4G	65.0
0	SEMA5A	263.75
0	SEMA6A	235.25
0	SENP1	1561.0
0	SENP3	736.5
0	SENP6	2797.0
0	SENP7	2538.0
0	SERBP1	42077.75
0	SERF2	2495.75
0	SERPINB10	200.5
0	SERPINB11	20.5
0	SERPINB2	11.75
0	SERPINB6	1130.5
0	SERPINE2	597.25
0	SERPINI1	19.0
0	SERTAD1	329.0
0	SERTAD2	1514.25
0	SERTAD3	56.0
0	SETBP1	63.5
0	SETD7	1985.25
0	SETD9	56.0
0	SETDB1	1418.75
0	SETDB2	1140.0
0	SETMAR	387.5
0	SEZ6	23.25
0	SF3B2	5929.25
0	SF3B6	250.25
0	SFI1	2531.25
0	SFMBT2	1774.5
0	SFRP5	1.25
0	SFT2D1	278.0
0	SFT2D3	53.0
0	SFXN4	402.75
0	SGCA	3.25
0	SGIP1	7.0
0	SGK1	1278.25
0	SGMS2	5.0
0	SGO2	444.25
0	SGPL1	3915.5
0	SGTB	1385.75
0	SH2B1	390.0
0	SH2D1A	385.75
0	SH2D1B	12.5
0	SH2D2A	2891.5
0	SH2D3C	623.5
0	SH2D4B	2.5
0	SH2D6	37.25
0	SH2D7	2.25
0	SH3BGR	7.0
0	SH3BP4	10.0
0	SH3BP5	1609.0
0	SH3BP5L	179.5
0	SH3GL3	61.75
0	SH3KBP1	14088.75
0	SH3PXD2B	49.5
0	SH3TC2	141.5
0	SH3YL1	928.25
0	SHANK2	25.0
0	SHC1	1906.25
0	SHF	185.75
0	SHISA5	2301.75
0	SHMT2	3693.75
0	SHOC2	1181.75
0	SHQ1	843.5
0	SHROOM3	19.0
0	SIAE	852.25
0	SIDT2	1356.75
0	SIGLEC12	2.75
0	SIGLEC15	94.75
0	SIK2	1128.25
0	SIK3	2059.25
0	SIKE1	790.25
0	SIN3A	5263.25
0	SIPA1L1	1940.5
0	SIRPB1	154.5
0	SIRPD	4.5
0	SIRPG	971.25
0	SIRT1	843.5
0	SIRT4	6.75
0	SIX5	21.25
0	SKAP1	1497.5
0	SKOR1	17.0
0	SKP1	3029.25
0	SLA	4581.5
0	SLAIN1	738.5
0	SLAMF7	725.75
0	SLAMF8	66.25
0	SLC10A5	16.25
0	SLC12A5	9.25
0	SLC12A8	260.25
0	SLC13A4	215.0
0	SLC14A1	422.5
0	SLC14A2	257.25
0	SLC15A3	78.75
0	SLC16A10	1597.5
0	SLC16A11	15.25
0	SLC16A3	222.5
0	SLC17A3	1.5
0	SLC17A4	8.5
0	SLC17A5	292.0
0	SLC17A7	55.75
0	SLC17A9	261.25
0	SLC19A1	851.5
0	SLC19A2	174.5
0	SLC1A1	3.75
0	SLC1A2	543.25
0	SLC1A3	3.75
0	SLC20A1	1689.75
0	SLC20A2	543.0
0	SLC22A18	230.75
0	SLC22A5	721.25
0	SLC22A9	76.0
0	SLC23A1	82.25
0	SLC23A2	1668.0
0	SLC25A12	466.25
0	SLC25A24	296.25
0	SLC25A25	415.25
0	SLC25A26	483.5
0	SLC25A3	4911.0
0	SLC25A45	1371.5
0	SLC25A46	1454.75
0	SLC26A10	9.25
0	SLC26A5	14.5
0	SLC26A8	444.0
0	SLC27A4	259.25
0	SLC27A5	964.75
0	SLC28A2	580.75
0	SLC29A3	173.0
0	SLC2A12	16.5
0	SLC2A13	147.25
0	SLC2A8	38.0
0	SLC30A4	1616.25
0	SLC30A5	1713.0
0	SLC30A8	29.0
0	SLC30A9	1485.0
0	SLC34A1	0.5
0	SLC35A5	276.75
0	SLC35C2	1025.0
0	SLC35D1	1281.5
0	SLC35E1	2777.25
0	SLC35E3	2986.0
0	SLC35E4	358.5
0	SLC35F3	4.5
0	SLC35F5	846.75
0	SLC35G6	7.0
0	SLC36A1	483.5
0	SLC37A1	434.0
0	SLC37A3	1088.25
0	SLC38A10	768.5
0	SLC38A2	10246.25
0	SLC38A3	21.5
0	SLC38A6	537.75
0	SLC38A9	218.75
0	SLC39A13	428.0
0	SLC39A14	1024.0
0	SLC39A2	3.0
0	SLC39A8	554.5
0	SLC39A9	1924.75
0	SLC40A1	212.75
0	SLC41A2	313.0
0	SLC43A1	319.75
0	SLC44A1	863.75
0	SLC44A2	4434.0
0	SLC44A3	1.25
0	SLC45A4	236.0
0	SLC46A3	416.75
0	SLC47A1	638.5
0	SLC4A2	568.0
0	SLC4A5	415.0
0	SLC4A7	1238.5
0	SLC4A8	557.5
0	SLC4A9	4.0
0	SLC50A1	1374.25
0	SLC51A	267.25
0	SLC5A9	4.5
0	SLC6A1	211.75
0	SLC6A16	78.25
0	SLC6A6	1917.75
0	SLC7A2	14.75
0	SLC7A6	2647.25
0	SLC8A1	36.5
0	SLC8A3	0.75
0	SLC8B1	1117.0
0	SLC9A2	8.25
0	SLC9A3R2	21.75
0	SLC9A4	348.5
0	SLC9A5	53.5
0	SLC9A6	1003.5
0	SLC9A8	606.75
0	SLC9A9	305.0
0	SLC9B2	593.25
0	SLCO2B1	34.0
0	SLF2	1332.75
0	SLIT1	47.5
0	SLK	2599.0
0	SLMAP	3267.25
0	SLTM	4192.75
0	SLX4IP	597.75
0	SMAD3	4035.25
0	SMAD5	781.75
0	SMAD7	566.5
0	SMAGP	298.5
0	SMAP2	4603.0
0	SMARCA2	7030.25
0	SMARCAD1	1513.75
0	SMARCC1	10680.5
0	SMC4	1064.75
0	SMC6	546.75
0	SMCO1	4.5
0	SMCO3	5.75
0	SMG1	13068.0
0	SMIM18	12.5
0	SMIM5	78.75
0	SMNDC1	829.25
0	SMOX	80.75
0	SMPD1	446.75
0	SMPDL3A	2.5
0	SMPDL3B	15.25
0	SMTN	181.75
0	SMYD2	946.25
0	SMYD3	219.0
0	SMYD5	468.0
0	SNAPC3	2717.75
0	SNAPC5	364.0
0	SNF8	1468.5
0	SNIP1	1235.25
0	SNRNP27	459.0
0	SNRNP35	837.0
0	SNRPA	1494.5
0	SNRPA1	1636.25
0	SNRPB	665.25
0	SNRPB2	704.0
0	SNRPD2	1827.5
0	SNRPE	556.0
0	SNRPG	301.25
0	SNTA1	30.0
0	SNTB2	2435.0
0	SNU13	232.25
0	SNUPN	1656.75
0	SNX12	1063.25
0	SNX13	635.0
0	SNX18	549.25
0	SNX24	62.25
0	SNX27	8557.75
0	SNX30	345.75
0	SNX31	54.25
0	SNX33	155.25
0	SNX6	957.0
0	SOAT2	0.75
0	SOGA3	3.75
0	SORBS1	64.5
0	SORBS2	103.75
0	SORCS3	32.25
0	SORT1	229.5
0	SOS1	2225.75
0	SOX15	10.5
0	SOX2	24.75
0	SOX5	14.75
0	SOX6	99.75
0	SP100	3286.75
0	SP2	2298.75
0	SP4	5094.25
0	SP6	5.5
0	SPAG1	393.25
0	SPAG17	7.5
0	SPAG9	2340.25
0	SPAST	2386.0
0	SPATA20	155.0
0	SPATA25	6.25
0	SPATA3	1.5
0	SPATA4	3.0
0	SPATA9	9.0
0	SPATS2L	1209.5
0	SPC25	1236.75
0	SPCS2	560.25
0	SPCS3	2069.5
0	SPDL1	989.75
0	SPDYA	47.75
0	SPDYE4	7.5
0	SPECC1	864.0
0	SPECC1L	1236.75
0	SPEF1	2.0
0	SPEF2	336.75
0	SPEG	104.5
0	SPIDR	1144.0
0	SPIN1	724.5
0	SPINK2	1.5
0	SPINT1	83.75
0	SPIRE1	160.25
0	SPOCD1	49.0
0	SPON2	270.5
0	SPOPL	1820.5
0	SPP1	0.5
0	SPRED2	372.75
0	SPRTN	256.5
0	SPRY1	558.75
0	SPRYD4	1711.75
0	SPSB1	428.0
0	SPSB2	209.25
0	SPTAN1	11203.75
0	SPTB	96.75
0	SPTBN1	12167.0
0	SPTBN2	16.75
0	SPTBN5	28.75
0	SPTLC2	1287.25
0	SPTLC3	312.75
0	SPTSSB	1.5
0	SPX	31.5
0	SQSTM1	2039.75
0	SRA1	240.75
0	SRCAP	6338.0
0	SREBF2	4098.25
0	SRGAP3	716.75
0	SRP72	2782.75
0	SRPK2	609.75
0	SRPRB	2705.25
0	SRR	304.5
0	SRRM2	31642.5
0	SRSF12	201.75
0	SRSF5	15831.0
0	SRSF7	4726.75
0	SS18	2890.25
0	SSB	1699.5
0	SSBP1	2797.75
0	SSBP2	2446.25
0	SSR1	3734.75
0	SSR2	2817.5
0	ST18	105.0
0	ST3GAL1	2175.5
0	ST3GAL2	1569.75
0	ST3GAL3	2023.5
0	ST6GAL2	89.25
0	ST6GALNAC1	126.75
0	ST7	281.75
0	ST7L	615.25
0	ST8SIA4	1597.0
0	STAB2	170.25
0	STAC3	31.5
0	STAG2	2683.25
0	STAG3	506.25
0	STAM	1182.5
0	STAM2	2828.5
0	STAMBP	439.5
0	STAMBPL1	950.5
0	STAP1	56.0
0	STARD10	152.0
0	STARD13	0.5
0	STARD3NL	419.5
0	STAT4	2237.0
0	STAU1	2688.0
0	STAU2	536.75
0	STEAP1B	2.5
0	STEAP2	312.75
0	STIL	271.75
0	STIP1	6397.0
0	STK10	6809.0
0	STK11	401.5
0	STK11IP	313.75
0	STK17A	1653.25
0	STK31	155.5
0	STK32C	44.25
0	STK33	295.75
0	STK38	2193.25
0	STK40	1228.5
0	STMN1	523.0
0	STON2	34.0
0	STPG2	8.75
0	STRA6	119.0
0	STRADA	1447.5
0	STRN3	2151.5
0	STT3A	4283.5
0	STX11	409.75
0	STX18	893.0
0	STX3	300.0
0	STX6	909.5
0	STX7	556.0
0	STXBP1	508.75
0	STXBP5	1600.25
0	STXBP5L	12.5
0	STXBP6	16.5
0	STYXL1	54.25
0	SUB1	1215.5
0	SUCLG1	1203.25
0	SUCLG2	1039.5
0	SUDS3	697.0
0	SULF1	45.0
0	SULT1A1	524.25
0	SULT1B1	3116.75
0	SULT1C2	143.75
0	SULT1E1	21.0
0	SUMF1	329.5
0	SUMO1	3651.75
0	SUMO2	1669.25
0	SUMO4	44.25
0	SUN1	2405.75
0	SUN3	273.75
0	SUOX	511.25
0	SUPT16H	4260.5
0	SUPT20H	3069.75
0	SUPT3H	570.0
0	SUPT4H1	1384.75
0	SUPT5H	3324.0
0	SUPT6H	5070.25
0	SUPV3L1	1820.5
0	SUSD4	121.25
0	SUSD6	3659.75
0	SUV39H1	613.0
0	SVIL	1878.75
0	SYBU	2.5
0	SYDE1	5.5
0	SYNE2	9141.5
0	SYNE3	1936.25
0	SYNPO2	118.75
0	SYNPO2L	72.5
0	SYNRG	2637.5
0	SYPL1	620.0
0	SYT1	7.5
0	SYT8	24.75
0	TAB2	6527.5
0	TAC4	195.0
0	TACC1	8159.0
0	TACR1	48.25
0	TACR2	148.25
0	TADA2B	1205.5
0	TAF1	2600.0
0	TAF10	1742.0
0	TAF12	280.25
0	TAF1L	80.0
0	TAF2	1797.5
0	TAF4	736.5
0	TAF4B	656.5
0	TAF5	106.5
0	TAF6L	215.75
0	TAF7	1600.25
0	TAF7L	6.75
0	TAF9	1065.75
0	TAGLN	167.75
0	TAGLN3	4.0
0	TAMM41	468.75
0	TANK	850.25
0	TAOK2	716.5
0	TAOK3	1965.75
0	TAPBP	25211.25
0	TAS1R1	9.0
0	TAS2R14	113.0
0	TAS2R19	17.5
0	TAS2R42	2.75
0	TAS2R5	18.75
0	TAS2R60	9.0
0	TASP1	339.75
0	TAT	132.5
0	TAX1BP1	2117.0
0	TBC1D1	1435.5
0	TBC1D17	1327.0
0	TBC1D23	636.75
0	TBC1D24	922.5
0	TBC1D30	210.25
0	TBC1D5	1724.75
0	TBC1D7	237.75
0	TBKBP1	750.0
0	TBL1X	1032.25
0	TBXAS1	166.75
0	TCAIM	361.5
0	TCEA1	2947.0
0	TCEANC	190.75
0	TCERG1	6924.75
0	TCERG1L	13.0
0	TCF12	3340.0
0	TCF20	4386.0
0	TCF3	2590.75
0	TCF4	851.75
0	TCF7	11007.5
0	TCF7L2	112.5
0	TCFL5	194.25
0	TCN1	9.25
0	TCP10L	11.75
0	TCP10L2	1.25
0	TCP11L2	2214.0
0	TCTN1	846.0
0	TDRD12	140.75
0	TDRD3	649.75
0	TDRD7	232.75
0	TDRD9	31.5
0	TDRKH	270.75
0	TECRL	23.5
0	TEDDM1	45.5
0	TEF	95.0
0	TEKT3	4.0
0	TEP1	1632.75
0	TERF1	815.5
0	TES	1514.5
0	TESK1	1426.75
0	TEX10	844.0
0	TEX14	12.75
0	TEX15	26.75
0	TEX2	1144.0
0	TFAM	2101.0
0	TFB1M	305.5
0	TFDP1	5091.0
0	TFDP2	939.75
0	TFRC	6194.75
0	TG	47.75
0	TGDS	539.25
0	TGFB1I1	69.75
0	TGFB3	190.5
0	TGFBI	25.25
0	TGFBR3	643.75
0	TGM1	98.75
0	TGM2	185.25
0	TGM4	14.0
0	THAP3	236.5
0	THAP4	337.0
0	THBS3	152.5
0	THEM4	2406.5
0	THEM5	63.75
0	THEMIS	716.75
0	THEMIS2	1056.5
0	THG1L	452.0
0	THNSL1	124.25
0	THNSL2	81.25
0	THOC1	606.75
0	THOC5	2392.75
0	THSD1	3.25
0	THSD4	36.75
0	THUMPD2	146.25
0	TIA1	2424.25
0	TIAM2	380.0
0	TIFA	268.0
0	TIGD3	5.25
0	TIGD7	14.5
0	TIMM10B	709.5
0	TIMM23	1291.25
0	TIMM50	1786.5
0	TIMP1	404.75
0	TINF2	1397.0
0	TIPIN	1610.25
0	TIRAP	463.25
0	TJP2	450.25
0	TLCD1	100.25
0	TLCD2	793.25
0	TLDC2	1155.25
0	TLE1	25.75
0	TLE3	4100.75
0	TLE4	2190.0
0	TLE6	4.0
0	TLK1	9040.5
0	TLN2	88.75
0	TLR1	145.5
0	TLR10	105.5
0	TLR3	148.5
0	TLR9	66.0
0	TM2D1	817.75
0	TM2D2	420.75
0	TM2D3	1660.0
0	TM4SF18	31.5
0	TM9SF3	1198.0
0	TM9SF4	2384.75
0	TMA16	678.0
0	TMBIM6	7447.5
0	TMC4	425.0
0	TMC6	4170.25
0	TMCC1	1116.5
0	TMCC2	81.25
0	TMCO1	488.5
0	TMED10	2425.5
0	TMED2	4510.0
0	TMEM106A	883.25
0	TMEM106B	1414.5
0	TMEM106C	220.75
0	TMEM108	55.0
0	TMEM115	215.0
0	TMEM116	1006.5
0	TMEM128	98.25
0	TMEM131	2655.25
0	TMEM132A	93.5
0	TMEM141	78.75
0	TMEM145	265.5
0	TMEM14A	160.0
0	TMEM14B	768.0
0	TMEM14C	176.0
0	TMEM150A	189.25
0	TMEM156	516.25
0	TMEM159	204.25
0	TMEM160	78.75
0	TMEM161A	382.25
0	TMEM161B	1104.0
0	TMEM165	1608.5
0	TMEM167B	871.25
0	TMEM168	1009.5
0	TMEM176B	1.5
0	TMEM18	1618.75
0	TMEM181	1804.25
0	TMEM182	438.25
0	TMEM183A	1604.5
0	TMEM184C	1141.75
0	TMEM192	1730.5
0	TMEM209	2306.25
0	TMEM211	2.75
0	TMEM212	2210.0
0	TMEM216	189.25
0	TMEM219	191.25
0	TMEM220	390.25
0	TMEM230	922.75
0	TMEM241	490.25
0	TMEM245	2435.5
0	TMEM248	2780.25
0	TMEM253	11.5
0	TMEM254	349.25
0	TMEM260	524.0
0	TMEM262	75.0
0	TMEM263	2040.75
0	TMEM30A	605.75
0	TMEM30B	110.5
0	TMEM33	9978.0
0	TMEM38B	222.0
0	TMEM41B	3570.5
0	TMEM52B	107.0
0	TMEM63C	14.0
0	TMEM67	712.5
0	TMEM68	708.25
0	TMEM70	188.0
0	TMEM87B	275.75
0	TMEM91	381.0
0	TMEM92	12.0
0	TMEM97	875.75
0	TMEM98	180.75
0	TMF1	1177.0
0	TMIE	6.25
0	TMOD3	2666.5
0	TMPRSS13	47.75
0	TMPRSS2	0.5
0	TMPRSS3	197.0
0	TMPRSS4	76.5
0	TMPRSS7	13.0
0	TMPRSS9	80.5
0	TMX4	1389.5
0	TNF	20943.0
0	TNFAIP8L3	450.75
0	TNFRSF10B	981.75
0	TNFRSF14	1389.75
0	TNFRSF1B	4228.5
0	TNFSF10	671.0
0	TNFSF13	56.25
0	TNFSF13B	52.25
0	TNFSF15	169.0
0	TNFSF4	43.25
0	TNFSF8	4737.0
0	TNIK	1602.75
0	TNIP3	1266.75
0	TNK2	70.5
0	TNNC2	4.5
0	TNNI3K	2.75
0	TNNT2	95.0
0	TNNT3	55.25
0	TNRC6A	2354.5
0	TNS1	15.0
0	TOB1	3752.75
0	TOM1L2	540.0
0	TOMM20	3786.75
0	TOMM6	1383.75
0	TOMM7	439.0
0	TOP1	2000.0
0	TOP2B	1782.75
0	TOPORS	550.0
0	TOR1AIP1	2180.5
0	TOR1AIP2	5649.75
0	TOR3A	364.25
0	TOX3	2.25
0	TOX4	2213.75
0	TP53BP1	3770.25
0	TP53BP2	3141.0
0	TP53I11	460.75
0	TP53I3	107.75
0	TP53TG5	57.5
0	TP63	91.75
0	TPBGL	14.25
0	TPD52	1089.5
0	TPD52L1	155.75
0	TPH1	334.75
0	TPH2	403.75
0	TPI1	3686.0
0	TPK1	299.0
0	TPM2	572.0
0	TPO	157.5
0	TPP1	4626.5
